name: WX-Pasl
2020-12-29T21:50:04.538076085Z 10034.413336912
2020-12-29T21:55:08.787141258Z 10035.489875195
2020-12-29T22:00:04.565542752Z 10035.225932599
2020-12-29T22:05:08.809103899Z 10034.14942263
2020-12-29T22:10:04.157267742Z 10034.14942263
2020-12-29T22:15:09.378324328Z 10032.809221779
2020-12-29T22:20:03.819509216Z 10031.732740102
2020-12-29T22:25:09.110223303Z 10030.656258426
2020-12-29T22:30:04.988449216Z 10030.1295741
2020-12-29T22:35:04.448698546Z 10030.1295741
2020-12-29T22:40:08.937706021Z 10027.976723794
2020-12-29T22:45:04.14435037Z  10029.053148947
2020-12-29T22:50:04.474741529Z 10025.823873488
2020-12-29T22:55:08.740389608Z 10027.976723794
2020-12-29T23:00:04.605888969Z 10027.163458745
2020-12-29T23:05:09.141620111Z 10028.239912149
2020-12-29T23:10:04.544567062Z 10028.239912149
2020-12-29T23:15:08.818339421Z 10027.690362815
2020-12-29T23:20:04.138724512Z 10028.766872784
2020-12-29T23:25:09.488136775Z 10027.690362815
2020-12-29T23:30:04.533211274Z 10027.426813398
2020-12-29T23:35:08.850868845Z 10027.426813398
2020-12-29T23:40:04.170685932Z 10027.426813398
2020-12-29T23:45:09.546817232Z 10026.064913572
2020-12-29T23:50:03.71974198Z  10026.064913572
2020-12-29T23:55:09.027854338Z 10027.14148019
2020-12-30T00:00:12.46603281Z  10026.350331722
2020-12-30T00:05:04.031834721Z 10026.350331722
2020-12-30T00:10:09.512965036Z 10025.273850045
2020-12-30T00:15:03.704543852Z 10027.954107213
2020-12-30T00:20:09.19548777Z  10025.801030647
2020-12-30T00:25:04.419555004Z 10025.801030647
2020-12-30T00:30:04.36816854Z  10024.724492364
2020-12-30T00:35:08.718226774Z 10025.801030647
2020-12-30T00:40:04.059640264Z 10026.87756893
2020-12-30T00:45:09.386171294Z 10026.87756893
2020-12-30T00:50:04.665086315Z 10027.954107213
2020-12-30T00:55:08.921042474Z 10027.954107213
2020-12-30T01:00:04.778535195Z 10027.690362815
2020-12-30T01:05:09.201387475Z 10026.613852846
2020-12-30T01:10:04.493053491Z 10027.690362815
2020-12-30T01:15:08.84752545Z  10027.405586843
2020-12-30T01:20:04.187299945Z 10029.558776791
2020-12-30T01:25:09.466994514Z 10029.558776791
2020-12-30T01:30:04.518776519Z 10029.294613426
2020-12-30T01:35:08.866783658Z 10030.371180044
2020-12-30T01:40:04.234508084Z 10030.371180044
2020-12-30T01:45:09.543041848Z 10030.107183779
2020-12-30T01:50:03.710264798Z 10029.030645496
2020-12-30T01:55:04.051495394Z 10030.107183779
2020-12-30T02:00:10.019650538Z 10030.899759158
2020-12-30T02:05:04.180892109Z 10031.976382509
2020-12-30T02:10:09.586863792Z 10030.899759158
2020-12-30T02:15:03.763265187Z 10032.505802001
2020-12-30T02:20:09.206400502Z 10032.505802001
2020-12-30T02:25:04.404096397Z 10030.352441666
2020-12-30T02:30:10.316422275Z 10030.352441666
2020-12-30T02:35:04.461004749Z 10029.275761498
2020-12-30T02:40:08.787674775Z 10029.275761498
2020-12-30T02:45:03.968290271Z 10028.746512457
2020-12-30T02:50:09.441351006Z 10029.823135808
2020-12-30T02:55:03.621039818Z 10029.823135808
2020-12-30T03:00:09.67874503Z  10030.617388943
2020-12-30T03:05:03.898384861Z 10030.617388943
2020-12-30T03:10:09.351392199Z 10030.617388943
2020-12-30T03:15:04.510542266Z 10030.352441666
2020-12-30T03:20:04.12349349Z  10030.352441666
2020-12-30T03:25:04.442592713Z 10029.275761498
2020-12-30T03:30:04.606694023Z 10027.405586843
2020-12-30T03:35:08.88071636Z  10026.328991869
2020-12-30T03:40:04.120525976Z 10027.405586843
2020-12-30T03:45:04.453733909Z 10028.463971728
2020-12-30T03:50:07.469993691Z 10026.310554512
2020-12-30T03:55:08.672664182Z 10026.310554512
2020-12-30T04:00:04.59231167Z  10025.537342877
2020-12-30T04:05:09.033579578Z 10024.460832908
2020-12-30T04:10:04.398890219Z 10024.460832908
2020-12-30T04:15:08.754477263Z 10027.652321537
2020-12-30T04:20:04.19698963Z  10026.575584468
2020-12-30T04:25:04.618470567Z 10027.652321537
2020-12-30T04:30:04.724049054Z 10026.350331722
2020-12-30T04:35:08.932306119Z 10026.350331722
2020-12-30T04:40:04.260531258Z 10027.426813398
2020-12-30T04:45:09.526037811Z 10029.011038945
2020-12-30T04:50:03.662481618Z 10030.087690693
2020-12-30T04:55:09.026081275Z 10031.164342442
2020-12-30T05:00:04.875135524Z 10031.694097551
2020-12-30T05:05:09.258228838Z 10032.770806158
2020-12-30T05:10:04.547927835Z 10033.847514766
2020-12-30T05:15:08.814037364Z 10033.847514766
2020-12-30T05:20:04.178127798Z 10033.847514766
2020-12-30T05:25:09.441594548Z 10033.847514766
2020-12-30T05:30:05.353574678Z 10036.000931981
2020-12-30T05:35:09.584940046Z 10034.924223374
2020-12-30T05:40:03.876173289Z 10037.077640589
2020-12-30T05:45:04.112869482Z 10037.077640589
2020-12-30T05:50:09.438264603Z 10038.154349197
2020-12-30T05:55:03.647228936Z 10038.154349197
2020-12-30T06:00:09.666137528Z 10036.830579752
2020-12-30T06:05:03.853454134Z 10038.983712988
2020-12-30T06:10:09.304466793Z 10037.90714637
2020-12-30T06:15:04.517713587Z 10040.608482445
2020-12-30T06:20:04.018552014Z 10040.608482445
2020-12-30T06:25:10.19685105Z  10041.684992414
2020-12-30T06:30:05.199625926Z 10043.025643177
2020-12-30T06:35:09.367133889Z 10041.949104894
2020-12-30T06:40:03.693502725Z 10041.949104894
2020-12-30T06:45:09.17570012Z  10043.025643177
2020-12-30T06:50:04.377218607Z 10045.178719743
2020-12-30T06:55:09.592659028Z 10045.178719743
2020-12-30T07:00:04.622293857Z 10046.784296373
2020-12-30T07:05:08.819277012Z 10045.707701399
2020-12-30T07:10:04.117924066Z 10045.707701399
2020-12-30T07:15:04.510308024Z 10044.38671321
2020-12-30T07:20:08.877178911Z 10046.539620018
2020-12-30T07:25:04.02392051Z  10047.616073422
2020-12-30T07:30:09.964750277Z 10045.991032291
2020-12-30T07:35:04.084434636Z 10047.06754226
2020-12-30T07:40:08.702228556Z 10047.06754226
2020-12-30T07:45:03.880636849Z 10046.803483569
2020-12-30T07:50:09.126098571Z 10047.879965245
2020-12-30T07:55:04.309228748Z 10047.879965245
2020-12-30T08:00:10.197431549Z 10048.390770421
2020-12-30T08:05:04.34514485Z  10049.467422169
2020-12-30T08:10:08.819126552Z 10050.544073918
2020-12-30T08:15:04.075917445Z 10051.090676269
2020-12-30T08:20:08.74936444Z  10051.090676269
2020-12-30T08:25:03.91484361Z  10051.090676269
2020-12-30T08:30:09.957683447Z 10051.373582137
2020-12-30T08:35:04.112933017Z 10051.373582137
2020-12-30T08:40:09.594220757Z 10053.526602075
2020-12-30T08:45:03.75639212Z  10054.074793846
2020-12-30T08:50:09.023591792Z 10054.074793846
2020-12-30T08:55:04.239914503Z 10055.15124725
2020-12-30T09:00:10.194932287Z 10054.887352615
2020-12-30T09:05:04.358840447Z 10055.963777768
2020-12-30T09:10:08.751390576Z 10055.963777768
2020-12-30T09:15:04.04744815Z  10054.647082477
2020-12-30T09:20:09.550610499Z 10053.570798267
2020-12-30T09:25:03.705904307Z 10051.706993094
2020-12-30T09:30:09.641887422Z 10051.969306659
2020-12-30T09:35:03.815809616Z 10053.045534636
2020-12-30T09:40:04.407310171Z 10054.910033033
2020-12-30T09:45:08.787812969Z 10053.020496577
2020-12-30T09:50:04.012758623Z 10053.020496577
2020-12-30T09:55:09.33446474Z  10052.521044496
2020-12-30T10:00:05.187745755Z 10053.859392878
2020-12-30T10:05:04.517830244Z 10053.859392878
2020-12-30T10:10:09.023560447Z 10049.845094617
2020-12-30T10:15:04.235995772Z 10049.292529012
2020-12-30T10:20:08.829401342Z 10052.521044496
2020-12-30T10:25:03.991500896Z 10050.36870084
2020-12-30T10:30:09.996690943Z 10049.845094617
2020-12-30T10:35:04.123913533Z 10049.845094617
2020-12-30T10:40:09.454114356Z 10049.583580332
2020-12-30T10:45:03.664936522Z 10048.768978856
2020-12-30T10:50:09.008490767Z 10048.768978856
2020-12-30T10:55:04.155277856Z 10048.768978856
2020-12-30T11:00:10.112611392Z 10049.030657598
2020-12-30T11:05:04.264942733Z 10049.030657598
2020-12-30T11:10:03.783385674Z 10049.030657598
2020-12-30T11:15:09.167531482Z 10049.583580332
2020-12-30T11:20:04.585097208Z 10049.583580332
2020-12-30T11:25:08.75993888Z  10050.65966809
2020-12-30T11:30:04.823757709Z 10050.65966809
2020-12-30T11:35:09.591117168Z 10049.583580332
2020-12-30T11:40:03.938002599Z 10051.735755849
2020-12-30T11:45:09.310085781Z 10050.39831809
2020-12-30T11:50:04.512152036Z 10051.474377867
2020-12-30T11:55:03.881180701Z 10049.322258313
2020-12-30T12:00:05.075778495Z 10049.876194106
2020-12-30T12:05:09.325480445Z 10048.800190231
2020-12-30T12:10:03.686134941Z 10049.322258313
2020-12-30T12:15:03.98986583Z  10050.137160166
2020-12-30T12:20:09.635055979Z 10050.137160166
2020-12-30T12:25:04.222026429Z 10050.137160166
2020-12-30T12:30:10.107038403Z 10049.322258313
2020-12-30T12:35:04.362396146Z 10049.322258313
2020-12-30T12:40:08.87904652Z  10050.39831809
2020-12-30T12:45:04.075261263Z 10049.876194106
2020-12-30T12:50:09.415263005Z 10052.028201856
2020-12-30T12:55:04.650518533Z 10050.952197981
2020-12-30T13:00:09.547371362Z 10049.615419699
2020-12-30T13:05:03.801325688Z 10049.354836734
2020-12-30T13:10:09.442419836Z 10048.278888679
2020-12-30T13:15:04.592852694Z 10050.39831809
2020-12-30T13:20:08.978312911Z 10047.724186355
2020-12-30T13:25:04.148879288Z 10049.354836734
2020-12-30T13:30:10.121542815Z 10050.691395654
2020-12-30T13:35:04.259452271Z 10051.767371609
2020-12-30T13:40:03.674112291Z 10051.213191982
2020-12-30T13:45:08.97987929Z  10052.550437644
2020-12-30T13:50:04.140587541Z 10052.550437644
2020-12-30T13:55:09.428373662Z 10054.702557199
2020-12-30T14:00:05.280620852Z 10053.365255613
2020-12-30T14:05:09.622283212Z 10054.441287429
2020-12-30T14:10:03.967589915Z 10053.365255613
2020-12-30T14:15:09.419731361Z 10054.964019126
2020-12-30T14:20:03.758158007Z 10054.964019126
2020-12-30T14:25:09.031654187Z 10054.964019126
2020-12-30T14:30:04.991802939Z 10056.011792663
2020-12-30T14:35:04.228953229Z 10056.011792663
2020-12-30T14:40:03.818662562Z 10054.935592771
2020-12-30T14:45:04.294516946Z 10056.799650895
2020-12-30T14:50:08.723376052Z 10055.723366686
2020-12-30T14:55:03.941061658Z 10055.723366686
2020-12-30T15:00:05.004754151Z 10055.723366686
2020-12-30T15:05:09.3358707Z   10056.799650895
2020-12-30T15:10:03.705013773Z 10056.799650895
2020-12-30T15:15:09.352548454Z 10056.799650895
2020-12-30T15:20:04.320614613Z 10055.723366686
2020-12-30T15:25:08.739606118Z 10057.875935104
2020-12-30T15:30:05.136593923Z 10058.138970102
2020-12-30T15:35:09.654513186Z 10059.215282459
2020-12-30T15:40:04.024550102Z 10059.215282459
2020-12-30T15:45:09.310075703Z 10061.08203439
2020-12-30T15:50:04.712612841Z 10061.08203439
2020-12-30T15:55:08.955359888Z 10061.08203439
2020-12-30T16:00:04.821640773Z 10063.479870556
2020-12-30T16:05:09.472431282Z 10062.403332273
2020-12-30T16:10:03.815555015Z 10064.556408839
2020-12-30T16:15:09.080587994Z 10067.75790202
2020-12-30T16:20:04.507090338Z 10067.75790202
2020-12-30T16:25:08.654963139Z 10067.75790202
2020-12-30T16:30:04.571109863Z 10070.436851525
2020-12-30T16:35:03.84773998Z  10071.513788414
2020-12-30T16:40:09.370569872Z 10070.436851525
2020-12-30T16:45:04.603029646Z 10069.378898819
2020-12-30T16:50:08.846507333Z 10069.378898819
2020-12-30T16:55:04.032067337Z 10070.455607426
2020-12-30T17:00:09.974321475Z 10073.663054824
2020-12-30T17:05:04.184180699Z 10074.740106364
2020-12-30T17:10:08.74962227Z  10075.817157904
2020-12-30T17:15:03.881292041Z 10076.085797058
2020-12-30T17:20:04.512640176Z 10075.008716802
2020-12-30T17:25:08.802497911Z 10077.162877314
2020-12-30T17:30:04.72470834Z  10078.783238053
2020-12-30T17:35:09.098746431Z 10080.93797525
2020-12-30T17:40:04.412238345Z 10075.295260877
2020-12-30T17:45:08.69634476Z  10076.898472861
2020-12-30T17:50:04.439991579Z 10077.97540975
2020-12-30T17:55:08.820230989Z 10077.97540975
2020-12-30T18:00:04.749314003Z 10077.715555128
2020-12-30T18:05:04.261199225Z 10076.638761073
2020-12-30T18:10:03.78144792Z  10076.638761073
2020-12-30T18:15:04.156634741Z 10082.821945198
2020-12-30T18:20:08.746380535Z 10083.899284865
2020-12-30T18:25:03.964080206Z 10083.899284865
2020-12-30T18:30:05.230426863Z 10084.983686019
2020-12-30T18:35:09.459245476Z 10084.983686019
2020-12-30T18:40:03.871024935Z 10083.906230497
2020-12-30T18:45:09.296785442Z 10084.721577789
2020-12-30T18:50:04.479839614Z 10084.721577789
2020-12-30T18:55:08.844753526Z 10084.721577789
2020-12-30T19:00:04.903017199Z 10084.170081045
2020-12-30T19:05:09.118946142Z 10084.170081045
2020-12-30T19:10:04.523152385Z 10084.170081045
2020-12-30T19:15:08.821534072Z 10083.628691045
2020-12-30T19:20:04.258339891Z 10083.628691045
2020-12-30T19:25:08.797510615Z 10083.628691045
2020-12-30T19:30:04.772883288Z 10085.527105309
2020-12-30T19:35:09.081869627Z 10085.527105309
2020-12-30T19:40:04.465930852Z 10085.527105309
2020-12-30T19:45:08.829471409Z 10083.899284865
2020-12-30T19:50:04.11348677Z  10083.899284865
2020-12-30T19:55:04.472700288Z 10083.899284865
2020-12-30T20:00:04.568765008Z 10087.694020408
2020-12-30T20:05:08.95347782Z  10087.694020408
2020-12-30T20:10:04.393969133Z 10086.616390452
2020-12-30T20:15:09.666052132Z 10086.616390452
2020-12-30T20:20:04.065222156Z 10087.694020408
2020-12-30T20:25:09.44405675Z  10086.616390452
2020-12-30T20:30:04.567983607Z 10086.889222777
2020-12-30T20:35:03.93828912Z  10086.889222777
2020-12-30T20:40:09.363230559Z 10086.889222777
2020-12-30T20:45:04.574632849Z 10086.071339508
2020-12-30T20:50:08.796202562Z 10087.148911233
2020-12-30T20:55:04.059521948Z 10086.071339508
2020-12-30T21:00:10.123507897Z 10084.721577789
2020-12-30T21:05:04.316726264Z 10087.954205712
2020-12-30T21:10:08.855040021Z 10085.79912043
2020-12-30T21:15:04.062786604Z 10087.148911233
2020-12-30T21:20:08.714041301Z 10088.226482957
2020-12-30T21:25:03.903799369Z 10088.226482957
2020-12-30T21:30:09.989366276Z 10088.498964431
2020-12-30T21:35:04.248736598Z 10088.498964431
2020-12-30T21:40:08.674528025Z 10089.57656526
2020-12-30T21:45:04.025019769Z 10091.199859197
2020-12-30T21:50:09.481886489Z 10091.199859197
2020-12-30T21:55:03.668612738Z 10091.199859197
2020-12-30T22:00:09.665581534Z 10091.199859197
2020-12-30T22:05:03.871354061Z 10091.199859197
2020-12-30T22:10:04.299359297Z 10090.122200092
2020-12-30T22:15:09.630534052Z 10089.849280321
2020-12-30T22:20:04.07371784Z  10089.849280321
2020-12-30T22:25:09.304165126Z 10090.926910277
2020-12-30T22:30:05.230652734Z 10090.926910277
2020-12-30T22:35:09.48460919Z  10090.926910277
2020-12-30T22:40:03.782929703Z 10089.849280321
2020-12-30T22:45:09.021255682Z 10089.304054681
2020-12-30T22:50:04.221493577Z 10089.304054681
2020-12-30T22:55:09.523678531Z 10090.381626405
2020-12-30T23:00:04.379886859Z 10089.304054681
2020-12-30T23:05:03.889793816Z 10088.226482957
2020-12-30T23:10:09.442007054Z 10089.304054681
2020-12-30T23:15:03.658105154Z 10087.954205712
2020-12-30T23:20:09.135544774Z 10086.876663071
2020-12-30T23:25:04.321363215Z 10086.876663071
2020-12-30T23:30:10.262616898Z 10084.712281395
2020-12-30T23:35:04.453795617Z 10084.712281395
2020-12-30T23:40:08.777849706Z 10085.78970792
2020-12-30T23:45:04.024271523Z 10084.449591729
2020-12-30T23:50:09.38605778Z  10085.527105309
2020-12-30T23:55:04.603587761Z 10085.527105309
2020-12-31T00:00:12.355451343Z 10084.441079812
2020-12-31T00:05:04.568181562Z 10085.518477364
2020-12-31T00:10:03.990687113Z 10084.441079812
2020-12-31T00:15:09.400646338Z 10085.518477364
2020-12-31T00:20:03.784478652Z 10086.595874915
2020-12-31T00:25:09.24716443Z  10084.441079812
2020-12-31T00:30:05.36787491Z  10086.324818242
2020-12-31T00:35:04.598300605Z 10085.247449643
2020-12-31T00:40:03.951347757Z 10086.324818242
2020-12-31T00:45:09.412699007Z 10083.625358852
2020-12-31T00:50:04.629896224Z 10084.702439108
2020-12-31T00:55:08.928819482Z 10083.625358852
2020-12-31T01:00:04.990520976Z 10086.860623318
2020-12-31T01:05:09.231831027Z 10089.015244833
2020-12-31T01:10:04.536444867Z 10087.937934076
2020-12-31T01:15:08.832399923Z 10089.015244833
2020-12-31T01:20:04.220249823Z 10089.015244833
2020-12-31T01:25:04.427028256Z 10089.015244833
2020-12-31T01:30:05.522833471Z 10088.474374597
2020-12-31T01:35:03.71492295Z  10087.397121594
2020-12-31T01:40:04.145444881Z 10087.397121594
2020-12-31T01:45:04.465357416Z 10087.667426838
2020-12-31T01:50:08.685997432Z 10088.744708708
2020-12-31T01:55:03.889635895Z 10087.667426838
2020-12-31T02:00:05.03377891Z  10093.590363068
2020-12-31T02:05:09.252843268Z 10087.127018118
2020-12-31T02:10:04.533495895Z 10088.204242276
2020-12-31T02:15:08.944724971Z 10086.048617381
2020-12-31T02:20:04.293256742Z 10084.971508387
2020-12-31T02:25:09.647172403Z 10086.048617381
2020-12-31T02:30:04.469016589Z 10086.04979396
2020-12-31T02:35:08.940725774Z 10087.127018118
2020-12-31T02:40:04.260314242Z 10087.127018118
2020-12-31T02:45:09.571814802Z 10087.664724846
2020-12-31T02:50:03.726704304Z 10087.664724846
2020-12-31T02:55:09.123151154Z 10088.741776386
2020-12-31T03:00:05.150036973Z 10087.399857069
2020-12-31T03:05:04.363234192Z 10087.399857069
2020-12-31T03:10:08.874173311Z 10086.322948789
2020-12-31T03:15:04.02405611Z  10089.549329298
2020-12-31T03:20:09.519778936Z 10087.395053793
2020-12-31T03:25:03.721419642Z 10086.31791604
2020-12-31T03:30:09.841103136Z 10087.937934076
2020-12-31T03:35:03.992063888Z 10087.937934076
2020-12-31T03:40:09.439116978Z 10089.015244833
2020-12-31T03:45:03.650124586Z 10087.664582099
2020-12-31T03:50:09.048371931Z 10087.664582099
2020-12-31T03:55:04.256624312Z 10086.587415566
2020-12-31T04:00:10.23444137Z  10087.667426838
2020-12-31T04:05:04.441017764Z 10087.667426838
2020-12-31T04:10:08.925635991Z 10088.204242276
2020-12-31T04:15:04.098177626Z 10088.474374597
2020-12-31T04:20:09.64242351Z  10088.474374597
2020-12-31T04:25:03.818704002Z 10087.934311519
2020-12-31T04:30:09.88536907Z  10089.279944362
2020-12-31T04:35:04.034891931Z 10087.395970052
2020-12-31T04:40:04.518226182Z 10088.472992898
2020-12-31T04:45:03.684891167Z 10089.011506854
2020-12-31T04:50:03.967535791Z 10089.818827926
2020-12-31T04:55:09.395233556Z 10089.550015743
2020-12-31T05:00:05.450225509Z 10090.089956845
2020-12-31T05:05:03.585135778Z 10090.896081698
2020-12-31T05:10:09.191394584Z 10090.626467051
2020-12-31T05:15:04.363730678Z 10092.242000901
2020-12-31T05:20:08.780889935Z 10092.511271343
2020-12-31T05:25:04.044739139Z 10093.320288193
2020-12-31T05:30:10.096746092Z 10093.590363068
2020-12-31T05:35:04.285026723Z 10095.744811384
2020-12-31T05:40:03.815116547Z 10095.744811384
2020-12-31T05:45:09.127225484Z 10095.742598325
2020-12-31T05:50:04.320636604Z 10095.742598325
2020-12-31T05:55:09.611296049Z 10097.896816312
2020-12-31T06:00:04.535410725Z 10098.440245534
2020-12-31T06:05:04.044047861Z 10096.012152816
2020-12-31T06:10:09.525326101Z 10097.359080897
2020-12-31T06:15:03.738934358Z 10098.706264868
2020-12-31T06:20:09.221344809Z 10098.16643132
2020-12-31T06:25:10.376555765Z 10097.628715484
2020-12-31T06:30:05.42284785Z  10098.43624743
2020-12-31T06:35:03.666194669Z 10098.973925306
2020-12-31T06:40:09.262953778Z 10100.320706825
2020-12-31T06:45:04.43899822Z  10099.514147535
2020-12-31T06:50:08.802967456Z 10099.514147535
2020-12-31T06:55:03.979219033Z 10102.205252287
2020-12-31T07:00:09.92076463Z  10101.666394867
2020-12-31T07:05:04.107307828Z 10103.822080095
2020-12-31T07:10:08.667058322Z 10103.822080095
2020-12-31T07:15:03.819493205Z 10103.820497948
2020-12-31T07:20:09.263719863Z 10105.706395588
2020-12-31T07:25:04.469949919Z 10103.012803464
2020-12-31T07:30:09.508336614Z 10105.166963976
2020-12-31T07:35:03.708617193Z 10105.166963976
2020-12-31T07:40:09.180599254Z 10105.166963976
2020-12-31T07:45:04.398301991Z 10104.630389546
2020-12-31T07:50:04.584921117Z 10104.630389546
2020-12-31T07:55:08.831768472Z 10105.707297826
2020-12-31T08:00:04.753217493Z 10107.321124489
2020-12-31T08:05:09.337253823Z 10105.975768871
2020-12-31T08:10:03.668496976Z 10107.590304542
2020-12-31T08:15:09.117661396Z 10108.133548577
2020-12-31T08:20:04.501578903Z 10108.669665362
2020-12-31T08:25:08.735522215Z 10108.133548577
2020-12-31T08:30:04.590315744Z 10108.407601695
2020-12-31T08:35:09.148948119Z 10107.330864627
2020-12-31T08:40:04.52952822Z  10107.330864627
2020-12-31T08:45:03.703501728Z 10108.140408694
2020-12-31T08:50:03.974099533Z 10109.478358531
2020-12-31T08:55:09.291380047Z 10108.407601695
2020-12-31T09:00:05.424687839Z 10108.950093903
2020-12-31T09:05:03.67028798Z  10110.026774071
2020-12-31T09:10:09.240077832Z 10108.950093903
2020-12-31T09:15:04.445000211Z 10109.226804859
2020-12-31T09:20:08.905639893Z 10108.150209885
2020-12-31T09:25:04.106446018Z 10108.150209885
2020-12-31T09:30:10.079611067Z 10108.960543159
2020-12-31T09:35:04.420902577Z 10107.883976541
2020-12-31T09:40:08.929822728Z 10107.352100534
2020-12-31T09:45:04.18895087Z  10107.617940164
2020-12-31T09:50:09.491083233Z 10107.617940164
2020-12-31T09:55:03.702317623Z 10106.807409923
2020-12-31T10:00:09.720651884Z 10108.683268347
2020-12-31T10:05:03.854006941Z 10107.606616598
2020-12-31T10:10:04.428750531Z 10107.606616598
2020-12-31T10:15:08.698824644Z 10108.150209885
2020-12-31T10:20:04.148125228Z 10108.140408694
2020-12-31T10:25:04.444402924Z 10108.140408694
2020-12-31T10:30:09.42858319Z  10105.186770362
2020-12-31T10:35:04.670629156Z 10106.541401881
2020-12-31T10:40:08.990796352Z 10105.464863597
2020-12-31T10:45:04.204441156Z 10104.933494081
2020-12-31T10:50:09.686809573Z 10104.933494081
2020-12-31T10:55:03.896006958Z 10104.933494081
2020-12-31T11:00:10.0172427Z   10103.326484492
2020-12-31T11:05:04.24373359Z  10103.326484492
2020-12-31T11:10:03.652560631Z 10102.25005934
2020-12-31T11:15:09.031678616Z 10102.796739839
2020-12-31T11:20:04.406672496Z 10102.267776713
2020-12-31T11:25:08.80521257Z  10101.191464356
2020-12-31T11:30:04.75475113Z  10100.379479645
2020-12-31T11:35:08.933132424Z 10099.303139121
2020-12-31T11:40:04.366347293Z 10100.644002413
2020-12-31T11:45:09.581734022Z 10100.115152
2020-12-31T11:50:03.836439314Z 10099.323337654
2020-12-31T11:55:04.158828358Z 10100.115152
2020-12-31T12:00:10.000233686Z 10098.533271675
2020-12-31T12:05:04.203843844Z 10098.533271675
2020-12-31T12:10:08.719762869Z 10099.05978835
2020-12-31T12:15:03.937644382Z 10098.247109677
2020-12-31T12:20:04.430403401Z 10097.720261268
2020-12-31T12:25:08.667295522Z 10097.720261268
2020-12-31T12:30:05.045067112Z 10098.247109677
2020-12-31T12:35:04.3586115Z   10099.038839644
2020-12-31T12:40:08.708238337Z 10099.038839644
2020-12-31T12:45:03.841281799Z 10098.774735054
2020-12-31T12:50:04.140800443Z 10098.510825137
2020-12-31T12:55:09.432460662Z 10098.796433096
2020-12-31T13:00:05.472694444Z 10099.872604924
2020-12-31T13:05:03.704236365Z 10098.510825137
2020-12-31T13:10:09.073083386Z 10099.609415459
2020-12-31T13:15:04.255605781Z 10097.983588458
2020-12-31T13:20:03.914894618Z 10099.323337654
2020-12-31T13:25:09.273346441Z 10099.872604924
2020-12-31T13:30:05.367519743Z 10098.007529482
2020-12-31T13:35:04.694499902Z 10099.346419636
2020-12-31T13:40:09.201379597Z 10101.212188135
2020-12-31T13:45:04.454513448Z 10101.739593385
2020-12-31T13:50:03.783696492Z 10102.532160693
2020-12-31T13:55:09.221334514Z 10102.532160693
2020-12-31T14:00:05.267981243Z 10104.933494081
2020-12-31T14:05:09.482380091Z 10105.730843305
2020-12-31T14:10:03.795476342Z 10103.344089069
2020-12-31T14:15:09.184921074Z 10104.137911289
2020-12-31T14:20:04.543799267Z 10103.061514367
2020-12-31T14:25:08.701690841Z 10104.668103837
2020-12-31T14:30:04.820557828Z 10106.541401881
2020-12-31T14:35:09.070526605Z 10105.464863597
2020-12-31T14:40:04.374214026Z 10104.949477265
2020-12-31T14:45:07.18128908Z  10107.883976541
2020-12-31T14:50:04.473694842Z 10108.960543159
2020-12-31T14:55:03.717032349Z 10108.960543159
2020-12-31T15:00:09.717096048Z 10107.367102057
2020-12-31T15:05:04.064279078Z 10109.493263765
2020-12-31T15:10:09.645265302Z 10107.883976541
2020-12-31T15:15:03.835640643Z 10108.960543159
2020-12-31T15:20:09.41125635Z  10108.416640414
2020-12-31T15:25:04.580760895Z 10110.026774071
2020-12-31T15:30:09.558489261Z 10107.617940164
2020-12-31T15:35:03.750763777Z 10107.617940164
2020-12-31T15:40:09.18321994Z  10108.694478447
2020-12-31T15:45:04.401052393Z 10112.172964868
2020-12-31T15:50:08.731556315Z 10113.249758923
2020-12-31T15:55:03.888668269Z 10113.249758923
2020-12-31T16:00:09.877804652Z 10112.190243013
2020-12-31T16:05:04.0480658Z   10113.266809631
2020-12-31T16:10:04.516388726Z 10117.021498246
2020-12-31T16:15:08.923501956Z 10117.284702895
2020-12-31T16:20:04.315874374Z 10117.284702895
2020-12-31T16:25:09.582270638Z 10116.207823203
2020-12-31T16:30:04.665149336Z 10114.868024108
2020-12-31T16:35:04.026353672Z 10115.944761177
2020-12-31T16:40:09.406697641Z 10113.791287039
2020-12-31T16:45:04.788815595Z 10114.868024108
2020-12-31T16:50:09.218787113Z 10115.944761177
2020-12-31T16:55:04.398098729Z 10115.944761177
2020-12-31T17:00:09.444787545Z 10119.97627105
2020-12-31T17:05:04.734411921Z 10117.284702895
2020-12-31T17:10:04.356566672Z 10118.361582587
2020-12-31T17:15:08.702104641Z 10120.246087563
2020-12-31T17:20:04.051011897Z 10120.246087563
2020-12-31T17:25:09.356104801Z 10119.169007307
2020-12-31T17:30:05.213409137Z 10119.170018653
2020-12-31T17:35:03.99536497Z  10117.289117367
2020-12-31T17:40:09.491566474Z 10117.289117367
2020-12-31T17:45:03.766831121Z 10119.168025884
2020-12-31T17:50:09.101563711Z 10119.168025884
2020-12-31T17:55:04.563400724Z 10119.168025884
2020-12-31T18:00:09.254127956Z 10119.168025884
2020-12-31T18:05:04.642150357Z 10120.244991404
2020-12-31T18:10:09.497608162Z 10120.244991404
2020-12-31T18:15:03.684637309Z 10120.514234606
2020-12-31T18:20:09.362390966Z 10120.514234606
2020-12-31T18:25:04.651277634Z 10119.437240434
2020-12-31T18:30:05.047468699Z 10119.97627105
2020-12-31T18:35:09.374136513Z 10119.97627105
