name: WX-P
time                           value
2020-03-15T22:55:03Z           9544.00
2020-03-15T23:00:09Z           9543.00
2020-03-15T23:05:03Z           9544.00
2020-03-15T23:10:04Z           9544.00
2020-03-15T23:15:08Z           9543.00
2020-03-15T23:20:03Z           9543.00
2020-03-15T23:25:08Z           9542.00
2020-03-15T23:30:05Z           9543.00
2020-03-15T23:35:04Z           9542.00
2020-03-15T23:40:03Z           9542.00
2020-03-15T23:45:08Z           9541.00
2020-03-15T23:50:03Z           9542.00
2020-03-15T23:55:09Z           9541.00
2020-12-20T14:05:03.744281007Z 9536
2020-12-20T14:10:09.325543474Z 9536
2020-12-20T14:15:04.568716322Z 9538
2020-12-20T14:20:08.961130417Z 9537
2020-12-20T14:25:04.200779166Z 9537
2020-12-20T14:30:10.13212469Z  9536
2020-12-20T14:35:04.364428223Z 9536
2020-12-20T14:40:08.734304732Z 9536
2020-12-20T14:45:03.926719158Z 9536
2020-12-20T14:50:09.142160935Z 9537
2020-12-20T14:55:04.482053727Z 9537
2020-12-20T15:00:09.335681262Z 9536
2020-12-20T15:05:04.583935954Z 9537
2020-12-20T15:10:09.091029047Z 9536
2020-12-20T15:15:04.300077094Z 9537
2020-12-20T15:20:08.697193296Z 9537
2020-12-20T15:25:03.961307597Z 9537
2020-12-20T15:30:05.064279966Z 9537
2020-12-20T15:35:09.258764122Z 9538
2020-12-20T15:40:04.621044591Z 9537
2020-12-20T15:45:08.835568809Z 9536
2020-12-20T15:50:04.059164482Z 9537
2020-12-20T15:55:09.286366078Z 9537
2020-12-20T16:00:05.27576613Z  9537
2020-12-20T16:05:09.530803245Z 9537
2020-12-20T16:10:03.92071218Z  9537
2020-12-20T16:15:09.147373163Z 9537
2020-12-20T16:20:03.651600629Z 9538
2020-12-20T16:25:08.878376298Z 9539
2020-12-20T16:30:04.993978344Z 9540
2020-12-20T16:35:09.24788021Z  9540
2020-12-20T16:40:04.56472628Z  9540
2020-12-20T16:45:03.784130842Z 9540
2020-12-20T16:50:03.985697626Z 9541
2020-12-20T16:55:09.239123813Z 9541
2020-12-20T17:00:05.12934625Z  9541
2020-12-20T17:05:04.421649666Z 9541
2020-12-20T17:10:03.979012895Z 9542
2020-12-20T17:15:09.197635284Z 9540
2020-12-20T17:20:04.654906599Z 9540
2020-12-20T17:25:08.928775971Z 9540
2020-12-20T17:30:04.96919478Z  9540
2020-12-20T17:35:09.527133682Z 9540
2020-12-20T17:40:03.92754203Z  9538
2020-12-20T17:45:09.235708955Z 9539
2020-12-20T17:50:04.544462934Z 9539
2020-12-20T17:55:08.850163088Z 9539
2020-12-20T18:00:04.806973701Z 9540
2020-12-20T18:05:09.298895395Z 9540
2020-12-20T18:10:03.980723251Z 9539
2020-12-20T18:15:09.138594355Z 9541
2020-12-20T18:20:04.539582225Z 9541
2020-12-20T18:25:08.752498846Z 9541
2020-12-20T18:30:04.669530167Z 9542
2020-12-20T18:35:08.968868131Z 9541
2020-12-20T18:40:04.385523294Z 9542
2020-12-20T18:45:09.666052977Z 9542
2020-12-20T18:50:03.954019462Z 9543
2020-12-20T18:55:09.264601036Z 9543
2020-12-20T19:00:05.533060458Z 9543
2020-12-20T19:05:03.844328045Z 9543
2020-12-20T19:10:09.443663959Z 9544
2020-12-20T19:15:03.737793923Z 9543
2020-12-20T19:20:09.606285528Z 9542
2020-12-20T19:25:03.905614142Z 9543
2020-12-20T19:30:09.895672694Z 9544
2020-12-20T19:35:04.292007564Z 9545
2020-12-20T19:40:08.71938754Z  9544
2020-12-20T19:45:04.045080068Z 9546
2020-12-20T19:50:09.270073232Z 9545
2020-12-20T19:55:04.515887003Z 9546
2020-12-20T20:00:09.442488669Z 9547
2020-12-20T20:05:03.714570624Z 9547
2020-12-20T20:10:09.354245767Z 9545
2020-12-20T20:15:04.587853343Z 9546
2020-12-20T20:20:09.119255246Z 9546
2020-12-20T20:25:04.438056386Z 9547
2020-12-20T20:30:09.362006966Z 9547
2020-12-20T20:35:03.680984531Z 9547
2020-12-20T20:40:09.192733257Z 9547
2020-12-20T20:45:04.552729541Z 9547
2020-12-20T20:50:08.802342905Z 9548
2020-12-20T20:55:04.013132345Z 9547
2020-12-20T21:00:04.931276762Z 9547
2020-12-20T21:05:09.253871699Z 9547
2020-12-20T21:10:04.642180866Z 9547
2020-12-20T21:15:03.868682477Z 9546
2020-12-20T21:20:09.288300357Z 9547
2020-12-20T21:25:04.544984488Z 9547
2020-12-20T21:30:04.606263572Z 9547
2020-12-20T21:35:08.825124254Z 9546
2020-12-20T21:40:04.201402407Z 9547
2020-12-20T21:45:09.482052735Z 9547
2020-12-20T21:50:03.724310484Z 9546
2020-12-20T21:55:08.934102128Z 9548
2020-12-20T22:00:04.785561973Z 9549
2020-12-20T22:05:04.221048654Z 9549
2020-12-20T22:10:08.866249939Z 9548
2020-12-20T22:15:04.063223479Z 9547
2020-12-20T22:20:04.455410293Z 9548
2020-12-20T22:25:08.675486526Z 9548
2020-12-20T22:30:04.793332531Z 9549
2020-12-20T22:35:09.048963627Z 9549
2020-12-20T22:40:04.373826184Z 9548
2020-12-20T22:45:04.561694459Z 9547
2020-12-20T22:50:08.771275625Z 9549
2020-12-20T22:55:04.055623552Z 9548
2020-12-20T23:00:09.913156417Z 9548
2020-12-20T23:05:04.175945025Z 9549
2020-12-20T23:10:08.759548161Z 9549
2020-12-20T23:15:03.996543101Z 9549
2020-12-20T23:20:04.381565553Z 9549
2020-12-20T23:25:04.568245994Z 9549
2020-12-20T23:30:04.509326387Z 9549
2020-12-20T23:35:03.716090735Z 9549
2020-12-20T23:40:04.044090591Z 9549
2020-12-20T23:45:09.245557308Z 9547
2020-12-20T23:50:04.426856807Z 9547
2020-12-20T23:55:09.615250689Z 9546
2020-12-21T00:00:12.301551344Z 9547
2020-12-21T00:05:04.588027648Z 9547
2020-12-21T00:10:04.129265981Z 9547
2020-12-21T00:15:09.309172935Z 9546
2020-12-21T00:20:03.691551771Z 9546
2020-12-21T00:25:08.890459577Z 9547
2020-12-21T00:30:04.727144166Z 9548
2020-12-21T00:35:09.04368928Z  9548
2020-12-21T00:40:04.406925448Z 9547
2020-12-21T00:45:04.615987415Z 9547
2020-12-21T00:50:03.808555264Z 9548
2020-12-21T00:55:09.065449772Z 9548
2020-12-21T01:00:05.13906925Z  9547
2020-12-21T01:05:04.343983037Z 9548
2020-12-21T01:10:03.92161322Z  9548
2020-12-21T01:15:09.094537456Z 9550
2020-12-21T01:20:04.501631067Z 9550
2020-12-21T01:25:08.670946431Z 9549
2020-12-21T01:30:04.744176478Z 9549
2020-12-21T01:35:09.042985885Z 9549
2020-12-21T01:40:04.397440136Z 9549
2020-12-21T01:45:04.616299655Z 9548
2020-12-21T01:50:08.796280532Z 9549
2020-12-21T01:55:04.016348596Z 9549
2020-12-21T02:00:05.099576004Z 9548
2020-12-21T02:05:09.276355517Z 9548
2020-12-21T02:10:03.635007442Z 9548
2020-12-21T02:15:08.847272682Z 9547
2020-12-21T02:20:04.240513927Z 9547
2020-12-21T02:25:09.415319654Z 9547
2020-12-21T02:30:04.304183848Z 9546
2020-12-21T02:35:08.686447542Z 9546
2020-12-21T02:40:04.041337976Z 9546
2020-12-21T02:45:09.186352324Z 9547
2020-12-21T02:50:04.416530844Z 9546
2020-12-21T02:55:08.633720228Z 9548
2020-12-21T03:00:04.716840192Z 9547
2020-12-21T03:05:04.146356223Z 9548
2020-12-21T03:10:08.637806856Z 9546
2020-12-21T03:15:03.853916567Z 9546
2020-12-21T03:20:04.309592797Z 9547
2020-12-21T03:25:09.509553504Z 9548
2020-12-21T03:30:04.394605904Z 9548
2020-12-21T03:35:09.635042634Z 9548
2020-12-21T03:40:04.018844253Z 9547
2020-12-21T03:45:04.213801496Z 9547
2020-12-21T03:50:04.436967657Z 9547
2020-12-21T03:55:04.560436005Z 9548
2020-12-21T04:00:09.408544032Z 9548
2020-12-21T04:05:03.661457157Z 9548
2020-12-21T04:10:09.297091991Z 9548
2020-12-21T04:15:04.550045694Z 9547
2020-12-21T04:20:08.964656333Z 9548
2020-12-21T04:25:04.191854958Z 9547
2020-12-21T04:30:10.018307438Z 9548
2020-12-21T04:35:04.270858355Z 9548
2020-12-21T04:40:08.627746691Z 9548
2020-12-21T04:45:03.814967807Z 9550
2020-12-21T04:50:09.061203903Z 9549
2020-12-21T04:55:04.254064956Z 9549
2020-12-21T05:00:10.125330164Z 9549
2020-12-21T05:05:04.376996772Z 9550
2020-12-21T05:10:08.95088565Z  9549
2020-12-21T05:15:04.163598492Z 9547
2020-12-21T05:20:09.559123322Z 9548
2020-12-21T05:25:03.757183612Z 9547
2020-12-21T05:30:09.628145204Z 9549
2020-12-21T05:35:03.803599556Z 9550
2020-12-21T05:40:09.149976345Z 9550
2020-12-21T05:45:04.366894525Z 9550
2020-12-21T05:50:09.567813076Z 9550
2020-12-21T05:55:03.778253676Z 9550
2020-12-21T06:00:09.641346291Z 9550
2020-12-21T06:05:03.894061861Z 9551
2020-12-21T06:10:09.667043598Z 9551
2020-12-21T06:15:04.07555854Z  9552
2020-12-21T06:20:04.459712971Z 9552
2020-12-21T06:25:09.53277312Z  9552
2020-12-21T06:30:04.387741641Z 9552
2020-12-21T06:35:03.868218927Z 9554
2020-12-21T06:40:10.08692995Z  9552
2020-12-21T06:45:04.444276349Z 9552
2020-12-21T06:50:09.636873998Z 9552
2020-12-21T06:55:03.850898605Z 9553
2020-12-21T07:00:04.714251507Z 9554
2020-12-21T07:05:04.116351305Z 9554
2020-12-21T07:10:03.709729353Z 9555
2020-12-21T07:15:08.928354637Z 9554
2020-12-21T07:20:04.364991906Z 9555
2020-12-21T07:25:09.466340903Z 9555
2020-12-21T07:30:04.610613726Z 9555
2020-12-21T07:35:08.817511743Z 9556
2020-12-21T07:40:04.17099977Z  9555
2020-12-21T07:45:04.363603852Z 9556
2020-12-21T07:50:09.574161868Z 9556
2020-12-21T07:55:03.815488582Z 9555
2020-12-21T08:00:04.697005415Z 9556
2020-12-21T08:05:09.149219451Z 9556
2020-12-21T08:10:04.547877217Z 9555
2020-12-21T08:15:03.750661426Z 9556
2020-12-21T08:20:09.177854228Z 9555
2020-12-21T08:25:04.405802611Z 9555
2020-12-21T08:30:10.282514625Z 9556
2020-12-21T08:35:04.548109976Z 9556
2020-12-21T08:40:08.871349241Z 9555
2020-12-21T08:45:04.035488454Z 9556
2020-12-21T08:50:09.234998362Z 9557
2020-12-21T08:55:04.450660168Z 9556
2020-12-21T09:00:09.320150852Z 9556
2020-12-21T09:05:04.522908333Z 9557
2020-12-21T09:10:04.009443351Z 9558
2020-12-21T09:15:09.175447015Z 9556
2020-12-21T09:20:04.587489354Z 9556
2020-12-21T09:25:03.830038636Z 9557
2020-12-21T09:30:04.940719289Z 9557
2020-12-21T09:35:09.204675352Z 9557
2020-12-21T09:40:04.630716843Z 9558
2020-12-21T09:45:08.854754355Z 9557
2020-12-21T09:50:04.044717238Z 9558
2020-12-21T09:55:09.298664448Z 9558
2020-12-21T10:00:05.472394293Z 9559
2020-12-21T10:05:03.655999664Z 9560
2020-12-21T10:10:09.085878793Z 9559
2020-12-21T10:15:04.2865247Z   9559
2020-12-21T10:20:03.651265131Z 9559
2020-12-21T10:25:08.855755649Z 9559
2020-12-21T10:30:04.759660309Z 9560
2020-12-21T10:35:04.043045371Z 9560
2020-12-21T10:40:09.381344942Z 9559
2020-12-21T10:45:04.788935627Z 9559
2020-12-21T10:50:09.002062033Z 9558
2020-12-21T10:55:04.15759715Z  9558
2020-12-21T11:00:10.089881531Z 9557
2020-12-21T11:05:04.368253944Z 9557
2020-12-21T11:10:08.842914005Z 9558
2020-12-21T11:15:04.055735017Z 9558
2020-12-21T11:20:09.408602384Z 9559
2020-12-21T11:25:03.662669481Z 9558
2020-12-21T11:30:09.538176921Z 9556
2020-12-21T11:35:03.754693021Z 9556
2020-12-21T11:40:09.11950927Z  9556
2020-12-21T11:45:04.330568526Z 9555
2020-12-21T11:50:09.498821846Z 9554
2020-12-21T11:55:03.691508091Z 9555
2020-12-21T12:00:09.559686914Z 9554
2020-12-21T12:05:03.790008808Z 9554
2020-12-21T12:10:04.327352181Z 9552
2020-12-21T12:15:09.55422529Z  9554
2020-12-21T12:20:03.967488738Z 9553
2020-12-21T12:25:09.172056985Z 9552
2020-12-21T12:30:05.368657529Z 9553
2020-12-21T12:35:09.571727963Z 9552
2020-12-21T12:40:03.904500428Z 9552
2020-12-21T12:45:09.09846954Z  9551
2020-12-21T12:50:04.296564823Z 9550
2020-12-21T12:55:04.532861166Z 9550
2020-12-21T13:00:09.375768467Z 9549
2020-12-21T13:05:04.61425098Z  9549
2020-12-21T13:10:09.151069971Z 9548
2020-12-21T13:15:04.372981815Z 9548
2020-12-21T13:20:03.74124366Z  9548
2020-12-21T13:25:08.951402388Z 9548
2020-12-21T13:30:04.840148427Z 9549
2020-12-21T13:35:04.244222059Z 9548
2020-12-21T13:40:09.594376899Z 9550
2020-12-21T13:45:03.799892931Z 9549
2020-12-21T13:50:09.062257477Z 9550
2020-12-21T13:55:04.248410544Z 9550
2020-12-21T14:00:10.165740687Z 9549
2020-12-21T14:05:04.37759475Z  9549
2020-12-21T14:10:08.838698812Z 9549
2020-12-21T14:15:04.075425379Z 9549
2020-12-21T14:20:04.611197204Z 9549
2020-12-21T14:25:08.862285008Z 9549
2020-12-21T14:30:04.986878015Z 9548
2020-12-21T14:35:09.18549434Z  9548
2020-12-21T14:40:04.60884972Z  9549
2020-12-21T14:45:08.803900861Z 9548
2020-12-21T14:50:04.080406645Z 9549
2020-12-21T14:55:09.333113912Z 9549
2020-12-21T15:00:05.491562559Z 9549
2020-12-21T15:05:03.69652971Z  9549
2020-12-21T15:10:09.296994123Z 9549
2020-12-21T15:15:04.509912212Z 9549
2020-12-21T15:20:08.915502511Z 9548
2020-12-21T15:25:04.160825461Z 9549
2020-12-21T15:30:10.028153026Z 9548
2020-12-21T15:35:04.319070558Z 9550
2020-12-21T15:40:08.626703006Z 9549
2020-12-21T15:45:03.842578819Z 9549
2020-12-21T15:50:03.993132561Z 9550
2020-12-21T15:55:09.190360088Z 9550
2020-12-21T16:00:05.161425136Z 9550
2020-12-21T16:05:04.60671024Z  9549
2020-12-21T16:10:09.090125295Z 9549
2020-12-21T16:15:04.281149087Z 9551
2020-12-21T16:20:08.663431982Z 9549
2020-12-21T16:25:03.889667617Z 9551
2020-12-21T16:30:09.78555944Z  9552
2020-12-21T16:35:04.030082657Z 9552
2020-12-21T16:40:09.480535911Z 9552
2020-12-21T16:45:03.677908695Z 9552
2020-12-21T16:50:08.86694677Z  9551
2020-12-21T16:55:04.131699239Z 9552
2020-12-21T17:00:09.996339449Z 9551
2020-12-21T17:05:04.208551802Z 9552
2020-12-21T17:10:08.819117791Z 9552
2020-12-21T17:15:04.103746928Z 9552
2020-12-21T17:20:09.625488474Z 9553
2020-12-21T17:25:04.143534173Z 9553
2020-12-21T17:30:05.384012862Z 9553
2020-12-21T17:35:03.782066652Z 9553
2020-12-21T17:40:09.367314772Z 9553
2020-12-21T17:45:03.634100014Z 9553
2020-12-21T17:50:08.86651418Z  9552
2020-12-21T17:55:04.110953952Z 9552
2020-12-21T18:00:05.260502063Z 9552
2020-12-21T18:05:09.474454048Z 9551
2020-12-21T18:10:03.898440045Z 9551
2020-12-21T18:15:09.185246713Z 9551
2020-12-21T18:20:03.665341203Z 9553
2020-12-21T18:25:03.917112403Z 9553
2020-12-21T18:30:09.797375836Z 9552
2020-12-21T18:35:04.151772059Z 9551
2020-12-21T18:40:09.517502252Z 9551
2020-12-21T18:45:03.792560978Z 9549
2020-12-21T18:50:09.081352534Z 9549
2020-12-21T18:55:04.375307665Z 9548
2020-12-21T19:00:10.440877068Z 9548
2020-12-21T19:05:03.942058995Z 9547
2020-12-21T19:10:09.551749384Z 9548
2020-12-21T19:15:03.911314984Z 9548
2020-12-21T19:20:09.463711648Z 9548
2020-12-21T19:25:03.797068284Z 9549
2020-12-21T19:30:09.77542368Z  9547
2020-12-21T19:35:04.062068482Z 9548
2020-12-21T19:40:04.527087817Z 9547
2020-12-21T19:45:03.939337891Z 9547
2020-12-21T19:50:09.244612597Z 9546
2020-12-21T19:55:04.89799969Z  9547
2020-12-21T20:00:09.848488511Z 9547
2020-12-21T20:05:04.240254464Z 9547
2020-12-21T20:10:08.966284634Z 9546
2020-12-21T20:15:04.287245047Z 9544
2020-12-21T20:20:03.734930909Z 9543
2020-12-21T20:25:09.059105614Z 9542
2020-12-21T20:30:05.317016194Z 9543
2020-12-21T20:35:09.535388571Z 9543
2020-12-21T20:40:03.982981229Z 9542
2020-12-21T20:45:09.227086784Z 9541
2020-12-21T20:50:04.464106152Z 9542
2020-12-21T20:55:08.716658722Z 9541
2020-12-21T21:00:04.78209974Z  9542
2020-12-21T21:05:09.059079749Z 9544
2020-12-21T21:10:04.489201033Z 9544
2020-12-21T21:15:08.77973422Z  9547
2020-12-21T21:20:04.310682576Z 9546
2020-12-21T21:25:09.55695682Z  9546
2020-12-21T21:30:04.482383719Z 9545
2020-12-21T21:35:03.854349903Z 9544
2020-12-21T21:40:04.183324148Z 9547
2020-12-21T21:45:09.467284415Z 9547
2020-12-21T21:50:03.694531251Z 9546
2020-12-21T21:55:08.880650786Z 9544
2020-12-21T22:00:04.741471541Z 9545
2020-12-21T22:05:09.384540738Z 9546
2020-12-21T22:10:03.815299349Z 9544
2020-12-21T22:15:09.002789554Z 9544
2020-12-21T22:20:04.396260129Z 9545
2020-12-21T22:25:03.666054381Z 9545
2020-12-21T22:30:09.59895603Z  9547
2020-12-21T22:35:03.790154691Z 9547
2020-12-21T22:40:09.166328813Z 9546
2020-12-21T22:45:04.457722544Z 9544
2020-12-21T22:50:03.653604642Z 9544
2020-12-21T22:55:08.84100499Z  9545
2020-12-21T23:00:04.949905574Z 9545
2020-12-21T23:05:09.278686927Z 9546
2020-12-21T23:10:03.627996632Z 9546
2020-12-21T23:15:04.014914959Z 9544
2020-12-21T23:20:09.431358183Z 9544
2020-12-21T23:25:03.7650502Z   9543
2020-12-21T23:30:09.661223733Z 9542
2020-12-21T23:35:03.85934638Z  9542
2020-12-21T23:40:09.206324607Z 9542
2020-12-21T23:45:04.44545463Z  9541
2020-12-21T23:50:09.612590423Z 9541
2020-12-21T23:55:03.811937195Z 9541
2020-12-22T00:00:12.295333972Z 9540
2020-12-22T00:05:03.885640327Z 9539
2020-12-22T00:10:04.38084065Z  9540
2020-12-22T00:15:09.553120746Z 9540
2020-12-22T00:20:03.980768Z    9540
2020-12-22T00:25:09.18896165Z  9540
2020-12-22T00:30:05.299372048Z 9540
2020-12-22T00:35:04.490306804Z 9540
2020-12-22T00:40:08.823573301Z 9542
2020-12-22T00:45:03.995431813Z 9541
2020-12-22T00:50:09.190007249Z 9540
2020-12-22T00:55:04.364632999Z 9539
2020-12-22T01:00:10.229553541Z 9539
2020-12-22T01:05:04.477965667Z 9539
2020-12-22T01:10:09.113636521Z 9538
2020-12-22T01:15:04.327147445Z 9538
2020-12-22T01:20:08.727161482Z 9538
2020-12-22T01:25:03.9082545Z   9539
2020-12-22T01:30:09.768472986Z 9538
2020-12-22T01:35:04.02125493Z  9538
2020-12-22T01:40:04.406821762Z 9537
2020-12-22T01:45:04.729561361Z 9536
2020-12-22T01:50:08.89523578Z  9536
2020-12-22T01:55:04.37102819Z  9536
2020-12-22T02:00:10.349682142Z 9535
2020-12-22T02:05:03.698618303Z 9536
2020-12-22T02:10:09.403409917Z 9535
2020-12-22T02:15:04.63771143Z  9536
2020-12-22T02:20:09.018871142Z 9535
2020-12-22T02:25:04.197824937Z 9533
2020-12-22T02:30:05.054249126Z 9534
2020-12-22T02:35:09.404147862Z 9534
2020-12-22T02:40:03.873657771Z 9533
2020-12-22T02:45:09.080866481Z 9534
2020-12-22T02:50:04.284794793Z 9533
2020-12-22T02:55:04.469302108Z 9532
2020-12-22T03:00:09.360191358Z 9533
2020-12-22T03:05:03.626855968Z 9533
2020-12-22T03:10:09.222659933Z 9533
2020-12-22T03:15:04.421391802Z 9533
2020-12-22T03:20:08.841666677Z 9534
2020-12-22T03:25:04.069728578Z 9533
2020-12-22T03:30:05.121724062Z 9534
2020-12-22T03:35:09.335215695Z 9535
2020-12-22T03:40:03.710930369Z 9535
2020-12-22T03:45:08.883143148Z 9536
2020-12-22T03:50:04.080422672Z 9535
2020-12-22T03:55:09.272434308Z 9536
2020-12-22T04:00:05.117424514Z 9536
2020-12-22T04:05:04.631247239Z 9536
2020-12-22T04:10:09.044457594Z 9536
2020-12-22T04:15:04.263300734Z 9536
2020-12-22T04:20:03.76728872Z  9536
2020-12-22T04:25:08.951819209Z 9536
2020-12-22T04:30:04.885587281Z 9536
2020-12-22T04:35:09.134923113Z 9535
2020-12-22T04:40:04.474735656Z 9536
2020-12-22T04:45:03.758984535Z 9535
2020-12-22T04:50:08.954553645Z 9536
2020-12-22T04:55:04.256036306Z 9536
2020-12-22T05:00:10.245240623Z 9534
2020-12-22T05:05:04.537991586Z 9535
2020-12-22T05:10:09.094607618Z 9533
2020-12-22T05:15:04.291009525Z 9534
2020-12-22T05:20:09.496097042Z 9534
2020-12-22T05:25:03.897657446Z 9534
2020-12-22T05:30:10.020494433Z 9536
2020-12-22T05:35:04.300892346Z 9535
2020-12-22T05:40:09.635503394Z 9536
2020-12-22T05:45:03.846569536Z 9536
2020-12-22T05:50:04.038037215Z 9536
2020-12-22T05:55:09.215117165Z 9536
2020-12-22T06:00:05.223480801Z 9533
2020-12-22T06:05:09.413588067Z 9534
2020-12-22T06:10:03.779454507Z 9535
2020-12-22T06:15:04.037576517Z 9535
2020-12-22T06:20:09.40181128Z  9536
2020-12-22T06:25:09.485568299Z 9537
2020-12-22T06:30:04.606116472Z 9537
2020-12-22T06:35:08.853540833Z 9538
2020-12-22T06:40:04.189119832Z 9537
2020-12-22T06:45:04.383968481Z 9539
2020-12-22T06:50:09.54676273Z  9539
2020-12-22T06:55:03.789271827Z 9539
2020-12-22T07:00:09.648674806Z 9538
2020-12-22T07:05:03.8523114Z   9537
2020-12-22T07:10:09.540284034Z 9539
2020-12-22T07:15:03.767109131Z 9540
2020-12-22T07:20:09.201382401Z 9540
2020-12-22T07:25:04.432594151Z 9539
2020-12-22T07:30:10.563676494Z 9539
2020-12-22T07:35:03.924895363Z 9539
2020-12-22T07:40:09.667605948Z 9538
2020-12-22T07:45:03.894104544Z 9540
2020-12-22T07:50:09.115369984Z 9539
2020-12-22T07:55:04.323591488Z 9540
2020-12-22T08:00:10.302282885Z 9542
2020-12-22T08:05:03.612018729Z 9542
2020-12-22T08:10:04.405669244Z 9542
2020-12-22T08:15:09.605930291Z 9543
2020-12-22T08:20:03.948869051Z 9542
2020-12-22T08:25:09.369597572Z 9543
2020-12-22T08:30:05.492692906Z 9542
2020-12-22T08:35:03.686453745Z 9543
2020-12-22T08:40:09.05600746Z  9543
2020-12-22T08:45:04.254071568Z 9543
2020-12-22T08:50:04.570808867Z 9542
2020-12-22T08:55:08.762234689Z 9544
2020-12-22T09:00:04.975888218Z 9543
2020-12-22T09:05:09.180154103Z 9544
2020-12-22T09:10:04.647081111Z 9546
2020-12-22T09:15:03.861443258Z 9546
2020-12-22T09:20:04.262982914Z 9546
2020-12-22T09:25:09.507023424Z 9546
2020-12-22T09:30:04.397428623Z 9544
2020-12-22T09:35:08.799443528Z 9544
2020-12-22T09:40:04.281387576Z 9544
2020-12-22T09:45:04.495052572Z 9544
2020-12-22T09:50:03.740771643Z 9541
2020-12-22T09:55:04.1373307Z   9543
2020-12-22T10:00:10.000210496Z 9542
2020-12-22T10:05:04.194319242Z 9541
2020-12-22T10:10:09.04047114Z  9541
2020-12-22T10:15:04.431689685Z 9541
2020-12-22T10:20:08.822799694Z 9542
2020-12-22T10:27:16.741284743Z 9541
2020-12-22T10:30:09.636969787Z 9542
2020-12-22T10:35:03.875327281Z 9540
2020-12-22T10:40:09.276990103Z 9539
2020-12-22T10:45:04.498063202Z 9539
2020-12-22T10:50:03.733873423Z 9540
2020-12-22T10:55:08.859480909Z 9539
2020-12-22T11:00:04.803527944Z 9541
2020-12-22T11:05:04.269844452Z 9538
2020-12-22T11:10:08.800048651Z 9539
2020-12-22T11:15:04.233085964Z 9537
2020-12-22T11:20:09.648229385Z 9537
2020-12-22T11:25:03.867849215Z 9538
2020-12-22T11:30:05.110100456Z 9540
2020-12-22T11:35:04.377531866Z 9539
2020-12-22T11:40:04.279516722Z 9539
2020-12-22T11:45:04.785383538Z 9539
2020-12-22T11:50:09.072479183Z 9539
2020-12-22T11:55:04.424660457Z 9538
2020-12-22T12:00:04.347634529Z 9537
2020-12-22T12:05:08.884340447Z 9537
2020-12-22T12:10:04.374310824Z 9536
2020-12-22T12:15:09.596575248Z 9535
2020-12-22T12:20:04.000030784Z 9535
2020-12-22T12:30:04.929595336Z 9534
2020-12-22T12:35:04.47099432Z  9534
2020-12-22T12:40:08.780760703Z 9535
2020-12-22T12:45:04.075922843Z 9533
2020-12-22T12:50:09.454311213Z 9535
2020-12-22T12:55:03.65863516Z  9535
2020-12-22T13:00:09.657674674Z 9536
2020-12-22T13:05:03.893083045Z 9535
2020-12-22T13:10:09.404608869Z 9535
2020-12-22T13:15:03.708180319Z 9534
2020-12-22T13:20:09.17264197Z  9534
2020-12-22T13:25:04.459387718Z 9535
2020-12-22T13:30:09.367610814Z 9535
2020-12-22T13:35:04.822098958Z 9537
2020-12-22T13:40:09.130281083Z 9536
2020-12-22T13:45:04.386918514Z 9535
2020-12-22T13:50:09.579682062Z 9534
2020-12-22T13:55:03.800655725Z 9534
2020-12-22T14:00:09.761197361Z 9535
2020-12-22T14:05:03.938400514Z 9535
2020-12-22T14:10:04.397168956Z 9535
2020-12-22T14:15:09.654099792Z 9535
2020-12-22T14:20:04.009567781Z 9535
2020-12-22T14:25:09.176770509Z 9535
2020-12-22T14:30:05.018105919Z 9535
2020-12-22T14:35:09.40664123Z  9535
2020-12-22T14:40:03.822764493Z 9536
2020-12-22T14:45:09.255914333Z 9535
2020-12-22T14:50:04.766660163Z 9534
2020-12-22T14:55:03.936982717Z 9534
2020-12-22T15:00:04.810862048Z 9535
2020-12-22T15:05:09.337320611Z 9535
2020-12-22T15:10:03.679647882Z 9536
2020-12-22T15:15:08.89208008Z  9537
2020-12-22T15:20:04.302828494Z 9537
2020-12-22T15:25:09.544204559Z 9536
2020-12-22T15:30:04.574188189Z 9536
2020-12-22T15:35:03.788473682Z 9537
2020-12-22T15:40:09.067704613Z 9537
2020-12-22T15:45:04.309215237Z 9536
2020-12-22T15:50:04.500445841Z 9536
2020-12-22T15:55:03.672006515Z 9537
2020-12-22T16:00:09.566667585Z 9536
2020-12-22T16:05:04.007427082Z 9536
2020-12-22T16:10:09.579556367Z 9537
2020-12-22T16:15:03.754885606Z 9538
2020-12-22T16:20:09.088928237Z 9538
2020-12-22T16:25:04.272456035Z 9538
2020-12-22T16:30:10.088050932Z 9537
2020-12-22T16:35:04.273740121Z 9537
2020-12-22T16:40:04.565895652Z 9535
2020-12-22T16:45:08.848805472Z 9537
2020-12-22T16:50:04.219840578Z 9536
2020-12-22T16:55:04.432209862Z 9536
2020-12-22T17:00:10.277737687Z 9537
2020-12-22T17:05:04.481098065Z 9538
2020-12-22T17:10:09.110672159Z 9538
2020-12-22T17:15:04.331435139Z 9539
2020-12-22T17:20:08.70478358Z  9539
2020-12-22T17:25:04.036416872Z 9540
2020-12-22T17:30:09.879071212Z 9540
2020-12-22T17:35:04.098287149Z 9540
2020-12-22T17:40:04.584117621Z 9540
2020-12-22T17:45:08.814221821Z 9540
2020-12-22T17:50:04.026418756Z 9539
2020-12-22T17:55:09.22104655Z  9539
2020-12-22T18:00:05.488397891Z 9540
2020-12-22T18:05:04.096316762Z 9540
