name: WX-T
time                           value
2020-01-04T19:30:04Z           3.70
2020-01-04T19:35:08Z           3.70
2020-01-04T19:40:09Z           3.80
2020-01-04T19:45:03Z           3.80
2020-01-04T19:50:08Z           2.60
2020-01-04T19:55:04Z           2.70
2020-01-04T20:00:09Z           2.70
2020-01-04T20:05:04Z           2.70
2020-01-04T20:10:09Z           3.50
2020-01-04T20:15:03Z           3.50
2020-01-04T20:20:04Z           3.50
2020-01-04T20:25:06Z           3.90
2020-01-04T20:30:11Z           3.90
2020-01-04T20:35:05Z           3.90
2020-01-04T20:40:08Z           4.00
2020-01-04T20:45:04Z           4.00
2020-01-04T20:50:04Z           4.00
2020-01-04T20:55:09Z           4.80
2020-01-04T21:00:06Z           4.80
2020-01-04T21:05:03Z           4.80
2020-01-04T21:10:04Z           3.90
2020-01-04T21:15:07Z           3.80
2020-01-04T21:20:08Z           3.80
2020-01-04T21:25:03Z           3.80
2020-01-04T21:30:09Z           3.80
2020-01-04T21:35:04Z           4.10
2020-01-04T21:40:04Z           4.30
2020-01-04T21:45:05Z           4.30
2020-01-04T21:50:09Z           4.20
2020-01-04T21:55:04Z           4.10
2020-01-04T22:00:09Z           4.10
2020-01-04T22:05:03Z           3.80
2020-01-04T22:10:09Z           3.80
2020-01-04T22:15:09Z           3.80
2020-01-04T22:20:03Z           4.40
2020-01-04T22:25:04Z           4.60
2020-01-04T22:30:09Z           4.60
2020-01-04T22:35:04Z           4.60
2020-01-04T22:40:09Z           4.60
2020-01-04T22:45:04Z           4.60
2020-01-04T22:50:03Z           5.40
2020-01-04T22:55:03Z           5.40
2020-01-04T23:00:09Z           5.40
2020-01-04T23:05:04Z           5.20
2020-01-04T23:10:03Z           5.10
2020-01-04T23:15:09Z           5.10
2020-01-04T23:20:04Z           5.10
2020-01-04T23:25:08Z           5.10
2020-01-04T23:30:09Z           5.10
2020-01-04T23:35:04Z           5.10
2020-01-04T23:40:04Z           4.60
2020-01-04T23:45:10Z           4.50
2020-01-04T23:50:05Z           4.50
2020-01-04T23:55:08Z           4.00
2020-01-05T00:00:09Z           4.10
2020-01-05T00:05:04Z           4.10
2020-01-05T00:10:09Z           4.30
2020-01-05T00:15:04Z           4.20
2020-01-05T00:20:08Z           4.60
2020-01-05T00:25:09Z           4.30
2020-01-05T00:30:05Z           4.30
2020-01-05T00:35:03Z           4.30
2020-01-05T00:40:09Z           4.60
2020-01-05T00:45:03Z           4.40
2020-01-05T00:50:08Z           4.40
2020-01-05T00:55:09Z           4.60
2020-01-05T01:00:05Z           4.70
2020-01-05T01:05:09Z           4.70
2020-01-05T01:10:04Z           4.80
2020-01-05T01:15:04Z           4.80
2020-01-05T01:20:07Z           4.80
2020-01-05T01:25:08Z           4.20
2020-01-05T01:30:04Z           4.10
2020-01-05T01:35:09Z           4.10
2020-01-05T01:40:04Z           4.10
2020-01-05T01:45:04Z           4.00
2020-01-05T01:50:09Z           4.00
2020-01-05T01:55:03Z           4.00
2020-01-05T02:00:08Z           4.00
2020-01-05T02:05:09Z           3.60
2020-01-05T02:10:03Z           4.00
2020-01-05T02:15:09Z           4.00
2020-01-05T02:20:03Z           4.00
2020-01-05T02:25:09Z           4.70
2020-01-05T02:30:09Z           4.70
2020-01-05T02:35:04Z           4.70
2020-01-05T02:40:09Z           5.10
2020-01-05T02:45:03Z           5.00
2020-01-05T02:50:09Z           5.00
2020-01-05T02:55:08Z           4.80
2020-01-05T03:00:06Z           5.00
2020-01-05T03:05:09Z           5.00
2020-01-05T03:10:04Z           5.00
2020-01-05T03:15:08Z           5.10
2020-01-05T03:20:08Z           5.10
2020-01-05T03:25:04Z           5.10
2020-01-05T03:30:10Z           5.10
2020-01-05T03:35:03Z           5.10
2020-01-05T03:40:09Z           4.80
2020-01-05T03:45:04Z           4.80
2020-01-05T03:50:04Z           4.80
2020-01-05T03:55:07Z           5.00
2020-01-05T04:00:09Z           5.00
2020-01-05T04:05:04Z           5.00
2020-01-05T04:10:08Z           4.80
2020-01-05T04:15:05Z           4.80
2020-01-05T04:20:08Z           4.80
2020-01-05T04:25:04Z           4.90
2020-01-05T04:30:09Z           4.90
2020-01-05T04:35:04Z           4.90
2020-01-05T04:40:08Z           4.60
2020-01-05T04:45:03Z           4.60
2020-01-05T04:50:04Z           4.60
2020-01-05T04:55:04Z           4.50
2020-01-05T05:00:09Z           4.50
2020-01-05T05:05:04Z           4.50
2020-01-05T05:10:09Z           4.20
2020-01-05T05:15:04Z           4.20
2020-01-05T05:20:09Z           4.20
2020-01-05T05:25:03Z           4.70
2020-01-05T05:30:10Z           4.60
2020-01-05T05:35:03Z           4.60
2020-01-05T05:40:09Z           4.40
2020-01-05T05:45:04Z           4.30
2020-01-05T05:50:03Z           4.30
2020-01-05T05:55:09Z           4.40
2020-01-05T06:00:09Z           4.40
2020-01-05T06:05:05Z           4.40
2020-01-05T06:10:08Z           4.30
