name: WX-Habs
2020-12-26T22:05:09.091202828Z 3.18
2020-12-26T22:10:04.621364347Z 3.53
2020-12-26T22:15:08.855172555Z 3.36
2020-12-26T22:20:04.244971895Z 3.63
2020-12-26T22:25:09.477419895Z 3.48
2020-12-26T22:30:04.379238448Z 3.37
2020-12-26T22:35:08.851173844Z 3.25
2020-12-26T22:40:04.34964146Z  3.24
2020-12-26T22:45:04.524319709Z 3.24
2020-12-26T22:50:08.691897389Z 3.24
2020-12-26T22:55:03.907601353Z 3.24
2020-12-26T23:00:04.802141978Z 3.23
2020-12-26T23:05:09.270437437Z 3.23
2020-12-26T23:10:03.779488697Z 3.23
2020-12-26T23:15:04.347073714Z 3.25
2020-12-26T23:20:08.726480083Z 3.25
2020-12-26T23:25:03.92061069Z  3.25
2020-12-26T23:30:09.803910773Z 3.23
2020-12-26T23:35:03.997926152Z 3.23
2020-12-26T23:40:09.315542608Z 3.23
2020-12-26T23:45:04.495883272Z 3.43
2020-12-26T23:50:08.707265916Z 3.29
2020-12-26T23:55:03.920175903Z 3.2
2020-12-27T00:00:14.352840428Z 3.2
2020-12-27T00:05:03.770070731Z 3.36
2020-12-27T00:10:09.208855426Z 3.36
2020-12-27T00:15:04.449668384Z 3.22
2020-12-27T00:20:08.82049944Z  3.22
2020-12-27T00:25:04.036876726Z 3.22
2020-12-27T00:30:09.911899249Z 3.41
2020-12-27T00:35:04.104350478Z 3.41
2020-12-27T00:40:09.404849422Z 3.48
2020-12-27T00:45:03.684033324Z 3.28
2020-12-27T00:50:03.901896116Z 3.28
2020-12-27T00:55:09.12795403Z  3.31
2020-12-27T01:00:05.010876229Z 3.23
2020-12-27T01:05:09.417936796Z 3.23
2020-12-27T01:10:03.893927069Z 3.23
2020-12-27T01:15:09.074828185Z 3.24
2020-12-27T01:20:04.423448766Z 3.74
2020-12-27T01:25:09.653551119Z 3.21
2020-12-27T01:30:04.541414217Z 3.44
2020-12-27T01:35:08.861076845Z 3.44
2020-12-27T01:40:04.38512376Z  3.61
2020-12-27T01:45:09.718597597Z 3.27
2020-12-27T01:50:03.8970461Z   3.27
2020-12-27T01:55:09.069897475Z 3.27
2020-12-27T02:00:04.940325797Z 3.48
2020-12-27T02:05:04.192939934Z 3.46
2020-12-27T02:10:08.720341366Z 3.7
2020-12-27T02:15:03.952287744Z 3.39
2020-12-27T02:20:09.321294993Z 3.48
2020-12-27T02:25:04.496381515Z 3.3
2020-12-27T02:30:04.335819935Z 3.32
2020-12-27T02:35:09.529320116Z 3.38
2020-12-27T02:40:03.96286731Z  3.36
2020-12-27T02:45:04.490365059Z 3.77
2020-12-27T02:50:03.728401105Z 3.44
2020-12-27T02:55:08.907389889Z 3.8
2020-12-27T03:00:04.769838043Z 3.51
2020-12-27T03:05:09.529375597Z 3.51
2020-12-27T03:10:03.966087744Z 3.77
2020-12-27T03:15:09.148429928Z 3.41
2020-12-27T03:20:04.588599923Z 3.68
2020-12-27T03:25:03.811152472Z 3.4
2020-12-27T03:30:09.844212303Z 3.46
2020-12-27T03:35:04.159516544Z 3.36
2020-12-27T03:40:09.512059423Z 3.48
2020-12-27T03:45:03.760817927Z 3.39
2020-12-27T03:50:08.957343652Z 3.39
2020-12-27T03:55:04.250461759Z 3.55
2020-12-27T04:00:10.114851582Z 3.46
2020-12-27T04:05:04.381570804Z 3.46
2020-12-27T04:10:08.929632812Z 3.46
2020-12-27T04:15:04.123874286Z 3.41
2020-12-27T04:20:04.474950812Z 3.41
2020-12-27T04:25:08.716253608Z 3.41
2020-12-27T04:30:04.697142539Z 3.45
2020-12-27T04:35:09.028486908Z 3.45
2020-12-27T04:40:04.647227534Z 3.88
2020-12-27T04:45:08.864222801Z 3.57
2020-12-27T04:50:04.017251767Z 3.57
2020-12-27T04:55:09.19587687Z  3.56
2020-12-27T05:00:05.264608124Z 3.46
2020-12-27T05:05:04.48613854Z  3.73
2020-12-27T05:10:04.16714253Z  3.6
2020-12-27T05:15:09.365834202Z 3.74
2020-12-27T05:20:03.739816482Z 3.8
2020-12-27T05:25:08.900965159Z 3.8
2020-12-27T05:30:04.812060137Z 3.42
2020-12-27T05:35:09.20188741Z  3.98
2020-12-27T05:40:04.685169197Z 4.04
2020-12-27T05:45:08.870990551Z 3.88
2020-12-27T05:50:04.082061303Z 3.74
2020-12-27T05:55:04.239750211Z 3.56
2020-12-27T06:00:10.113308044Z 3.5
2020-12-27T06:05:04.411689178Z 3.77
2020-12-27T06:10:08.863712543Z 3.83
2020-12-27T06:15:04.090741695Z 3.55
2020-12-27T06:20:09.491784958Z 3.79
2020-12-27T06:25:06.322963173Z 3.79
2020-12-27T06:30:09.72134118Z  3.72
2020-12-27T06:35:03.901861644Z 3.91
2020-12-27T06:40:09.170968026Z 3.91
2020-12-27T06:45:04.402696681Z 4.09
2020-12-27T06:50:08.726343991Z 4
2020-12-27T06:55:03.912433515Z 4
2020-12-27T07:00:09.813042655Z 3.97
2020-12-27T07:05:04.010023039Z 3.91
2020-12-27T07:10:09.402978387Z 4.11
2020-12-27T07:15:04.617511292Z 3.58
2020-12-27T07:20:09.026567042Z 3.58
2020-12-27T07:25:04.255426692Z 3.71
2020-12-27T07:30:05.383589347Z 3.63
2020-12-27T07:35:04.579662236Z 3.71
2020-12-27T07:40:08.98985853Z  3.73
2020-12-27T07:45:04.248950174Z 4.01
2020-12-27T07:50:09.434013603Z 4.01
2020-12-27T07:55:03.615985146Z 4.01
2020-12-27T08:00:09.440582256Z 3.73
2020-12-27T08:05:03.61459699Z  3.89
2020-12-27T08:10:04.288845187Z 3.89
2020-12-27T08:15:09.469293604Z 3.67
2020-12-27T08:20:03.834640827Z 3.8
2020-12-27T08:25:09.008188663Z 4.05
2020-12-27T08:30:04.898459908Z 3.87
2020-12-27T08:35:09.234809195Z 3.72
2020-12-27T08:40:04.704926341Z 3.72
2020-12-27T08:45:08.908559273Z 3.68
2020-12-27T08:50:04.286259377Z 3.68
2020-12-27T08:55:04.497924944Z 3.68
2020-12-27T09:00:09.341065177Z 3.75
2020-12-27T09:05:04.613197861Z 3.75
2020-12-27T09:10:04.198550227Z 3.75
2020-12-27T09:15:09.381421839Z 3.76
2020-12-27T09:20:03.790589079Z 3.76
2020-12-27T09:25:08.959377362Z 3.76
2020-12-27T09:30:05.047215909Z 4.07
2020-12-27T09:35:09.268403622Z 4.07
2020-12-27T09:40:03.758735996Z 4.07
2020-12-27T09:45:08.941399414Z 3.73
2020-12-27T09:50:04.144894981Z 3.73
2020-12-27T09:55:04.348071674Z 3.73
2020-12-27T10:00:10.208624851Z 3.73
2020-12-27T10:05:04.407497017Z 3.73
2020-12-27T10:10:08.91048487Z  3.73
2020-12-27T10:15:04.145180635Z 3.7
2020-12-27T10:20:09.56513773Z  3.88
2020-12-27T10:25:03.777424792Z 3.76
2020-12-27T10:30:09.644348314Z 3.72
2020-12-27T10:35:03.873811077Z 3.69
2020-12-27T10:40:09.275027855Z 3.83
2020-12-27T10:45:04.493491446Z 3.62
2020-12-27T10:50:08.688037581Z 3.84
2020-12-27T10:55:03.936044227Z 3.84
2020-12-27T11:00:04.780274092Z 3.69
2020-12-27T11:05:04.117528262Z 3.69
2020-12-27T11:10:08.648126903Z 3.69
2020-12-27T11:15:03.824290168Z 3.6
2020-12-27T11:20:09.281138527Z 3.84
2020-12-27T11:25:04.467977404Z 4.01
2020-12-27T11:30:09.345899558Z 3.8
2020-12-27T11:35:04.570214712Z 3.5
2020-12-27T11:40:08.857713103Z 3.92
2020-12-27T11:45:04.051090176Z 3.69
2020-12-27T11:50:09.191055507Z 3.77
2020-12-27T11:55:04.40131538Z  3.95
2020-12-27T12:00:10.251338604Z 3.62
2020-12-27T12:05:04.462510348Z 3.8
2020-12-27T12:10:08.881218112Z 3.91
2020-12-27T12:15:04.128024007Z 3.88
2020-12-27T12:20:04.463189841Z 3.69
2020-12-27T12:25:08.640683073Z 3.69
2020-12-27T12:30:04.70564756Z  3.78
2020-12-27T12:35:03.902113743Z 3.87
2020-12-27T12:40:04.377830423Z 3.87
2020-12-27T12:45:09.547287632Z 3.78
2020-12-27T12:50:03.755712725Z 4.07
2020-12-27T12:55:03.998896922Z 4.07
2020-12-27T13:00:05.097550346Z 4
2020-12-27T13:05:04.280754849Z 4
2020-12-27T13:10:08.816970673Z 4
2020-12-27T13:15:04.014615975Z 4.05
2020-12-27T13:20:04.37894916Z  4.05
2020-12-27T13:25:04.559764373Z 4.05
2020-12-27T13:30:04.401615051Z 4.07
2020-12-27T13:35:09.627324172Z 4.07
2020-12-27T13:40:04.030706978Z 4.07
2020-12-27T13:45:09.256840171Z 4.11
2020-12-27T13:50:04.417589494Z 3.86
2020-12-27T13:55:09.610899053Z 3.84
2020-12-27T14:00:04.685007448Z 3.65
2020-12-27T14:05:08.869523303Z 3.65
2020-12-27T14:10:04.383736336Z 3.75
2020-12-27T14:15:04.579273907Z 3.75
2020-12-27T14:20:08.95948454Z  3.75
2020-12-27T14:25:04.272564526Z 3.92
2020-12-27T14:30:10.147598097Z 3.72
2020-12-27T14:35:04.424057155Z 3.96
2020-12-27T14:40:08.766632608Z 4.05
2020-12-27T14:45:04.036019738Z 3.74
2020-12-27T14:50:04.226865526Z 3.74
2020-12-27T14:55:09.444472293Z 3.74
2020-12-27T15:00:04.341451347Z 4.09
2020-12-27T15:05:08.786547768Z 4.09
2020-12-27T15:10:04.269267131Z 4.09
2020-12-27T15:15:09.445730315Z 3.79
2020-12-27T15:20:03.843414818Z 4.09
2020-12-27T15:25:09.034443019Z 4.09
2020-12-27T15:30:04.933493806Z 3.8
2020-12-27T15:35:09.244080157Z 3.98
2020-12-27T15:40:04.746151206Z 4
2020-12-27T15:45:08.918280749Z 4.12
2020-12-27T15:50:04.154523367Z 4.04
2020-12-27T15:55:09.36515941Z  4.04
2020-12-27T16:00:05.51105276Z  3.81
2020-12-27T16:05:03.686873062Z 4.03
2020-12-27T16:10:04.237229299Z 4.1
2020-12-27T16:15:04.446158741Z 4.09
2020-12-27T16:20:03.863174757Z 4.09
2020-12-27T16:25:09.058246842Z 4.23
2020-12-27T16:30:05.127480531Z 3.82
2020-12-27T16:35:04.426065742Z 3.82
2020-12-27T16:40:08.849932063Z 3.82
2020-12-27T16:45:04.30752074Z  3.72
2020-12-27T16:50:08.706656168Z 3.72
2020-12-27T16:55:04.014755019Z 3.72
2020-12-27T17:00:37.577210553Z 3.78
2020-12-27T17:05:04.032624835Z 3.78
2020-12-27T17:10:04.596850946Z 3.78
2020-12-27T17:15:08.820267936Z 3.9
2020-12-27T17:20:04.157958572Z 3.9
2020-12-27T17:25:09.327200051Z 4.15
2020-12-27T17:30:05.472434718Z 3.76
2020-12-27T17:35:03.912172907Z 3.76
2020-12-27T17:40:09.318502149Z 3.92
2020-12-27T17:45:04.566083173Z 3.79
2020-12-27T17:50:08.814860056Z 3.79
2020-12-27T17:55:04.044062213Z 3.79
2020-12-27T18:00:09.874553958Z 3.79
2020-12-27T18:05:04.099072048Z 3.79
2020-12-27T18:10:03.742479478Z 3.79
2020-12-27T18:15:04.013458416Z 3.79
2020-12-27T18:20:09.392059904Z 3.79
2020-12-27T18:25:03.715351369Z 3.79
2020-12-27T18:30:09.607992373Z 3.92
2020-12-27T18:35:03.805289043Z 3.92
2020-12-27T18:40:09.1648338Z   3.92
2020-12-27T18:45:04.349900863Z 3.91
2020-12-27T18:50:09.519706398Z 3.91
2020-12-27T18:55:03.750062663Z 3.91
2020-12-27T19:00:09.626373947Z 3.96
2020-12-27T19:05:03.902446563Z 3.96
2020-12-27T19:10:09.541135185Z 3.96
2020-12-27T19:15:03.800363064Z 3.99
2020-12-27T19:20:09.210254672Z 3.99
2020-12-27T19:25:04.444332649Z 3.99
2020-12-27T19:30:09.33201347Z  4.15
2020-12-27T19:35:04.724506887Z 4.15
2020-12-27T19:40:09.20359686Z  4.15
2020-12-27T19:45:04.434220931Z 4.02
2020-12-27T19:50:08.686598156Z 4.02
2020-12-27T19:55:03.994931674Z 4.02
2020-12-27T20:00:09.93231832Z  3.99
2020-12-27T20:05:04.301876922Z 3.99
2020-12-27T20:10:08.834493253Z 3.99
2020-12-27T20:15:04.231508257Z 3.89
2020-12-27T20:20:09.632434467Z 3.89
2020-12-27T20:25:03.853568433Z 3.89
2020-12-27T20:30:09.953589578Z 3.93
2020-12-27T20:35:04.233156608Z 3.93
2020-12-27T20:40:08.713083932Z 4.13
2020-12-27T20:45:03.931113798Z 3.95
2020-12-27T20:50:09.289815146Z 3.95
2020-12-27T20:55:04.461887746Z 3.95
2020-12-27T21:00:09.325908727Z 3.82
2020-12-27T21:05:04.505846968Z 3.82
2020-12-27T21:10:04.132930359Z 4.12
2020-12-27T21:15:09.342730961Z 3.83
2020-12-27T21:20:03.765797284Z 3.83
2020-12-27T21:25:09.010366037Z 3.83
2020-12-27T21:30:04.650879792Z 3.83
2020-12-27T21:35:08.788638074Z 3.83
2020-12-27T21:40:04.154122485Z 3.83
2020-12-27T21:45:09.383923252Z 3.78
2020-12-27T21:50:04.587607448Z 3.78
2020-12-27T21:55:08.755979172Z 3.78
2020-12-27T22:00:04.580609777Z 3.82
2020-12-27T22:05:08.789079981Z 3.82
2020-12-27T22:10:04.189488629Z 3.82
2020-12-27T22:15:09.479099892Z 3.95
2020-12-27T22:20:03.83515079Z  3.95
2020-12-27T22:25:09.026189362Z 3.95
2020-12-27T22:30:04.988437274Z 3.77
2020-12-27T22:35:04.194752636Z 3.77
2020-12-27T22:40:09.60248833Z  3.77
2020-12-27T22:45:03.77994878Z  3.68
2020-12-27T22:50:08.975120414Z 3.68
2020-12-27T22:55:04.240431193Z 3.68
2020-12-27T23:00:05.080760394Z 3.95
2020-12-27T23:05:09.360948823Z 3.95
2020-12-27T23:10:03.714446696Z 3.95
2020-12-27T23:15:09.065016175Z 3.79
2020-12-27T23:20:04.444146533Z 3.79
2020-12-27T23:25:04.683559221Z 3.79
2020-12-27T23:30:04.518843835Z 3.81
2020-12-27T23:35:08.689496782Z 3.81
2020-12-27T23:40:04.123408672Z 3.81
2020-12-27T23:45:04.285598279Z 4.04
2020-12-27T23:50:09.401203055Z 4.04
2020-12-27T23:55:04.6106028Z   4.24
2020-12-28T00:00:11.297493239Z 3.91
2020-12-28T00:05:04.020437781Z 3.91
2020-12-28T00:10:08.659521534Z 3.91
2020-12-28T00:15:03.861231176Z 3.91
2020-12-28T00:20:09.236327464Z 4.05
2020-12-28T00:25:04.464812891Z 4.02
2020-12-28T00:30:08.996417552Z 3.85
2020-12-28T00:35:04.196824503Z 3.85
2020-12-28T00:40:09.4582193Z   3.85
2020-12-28T00:45:03.694334838Z 3.78
2020-12-28T00:50:08.976554027Z 4.42
2020-12-28T00:55:04.162921434Z 4.48
2020-12-28T01:00:10.017821873Z 3.76
2020-12-28T01:05:04.235905999Z 3.73
2020-12-28T01:10:08.691393365Z 4.3
2020-12-28T01:15:03.978585202Z 3.64
2020-12-28T01:20:09.332424489Z 4.09
2020-12-28T01:25:04.544474335Z 4.2
2020-12-28T01:30:09.369604032Z 4.16
2020-12-28T01:35:04.504740918Z 4.63
2020-12-28T01:40:09.068533574Z 4.63
2020-12-28T01:45:04.252664247Z 4.68
2020-12-28T01:50:04.376652251Z 4.68
2020-12-28T01:55:09.631210291Z 4.68
2020-12-28T02:00:04.564247344Z 4.43
2020-12-28T02:05:03.785950789Z 4.48
2020-12-28T02:10:09.318738492Z 4.45
2020-12-28T02:15:04.530888032Z 4.68
2020-12-28T02:20:08.865880497Z 4.68
2020-12-28T02:25:04.012660458Z 4.68
2020-12-28T02:30:09.828495144Z 4.52
2020-12-28T02:35:04.099081305Z 4.52
2020-12-28T02:40:09.466046683Z 4.52
2020-12-28T02:45:03.673362512Z 4.66
2020-12-28T02:50:09.040801343Z 4.71
2020-12-28T02:55:04.273503114Z 4.58
2020-12-28T03:00:10.109038767Z 4.59
2020-12-28T03:05:04.272081945Z 4.59
2020-12-28T03:10:08.797602108Z 4.59
2020-12-28T03:15:03.961644112Z 4.66
2020-12-28T03:20:09.263496775Z 4.66
2020-12-28T03:25:04.481945921Z 4.66
2020-12-28T03:30:04.539784816Z 4.71
2020-12-28T03:35:03.713732808Z 4.71
2020-12-28T03:40:09.210455926Z 5.01
2020-12-28T03:45:04.393435508Z 5.01
2020-12-28T03:50:09.565951105Z 4.85
2020-12-28T03:55:03.73927905Z  5.12
2020-12-28T04:00:09.640608256Z 5.06
2020-12-28T04:05:03.817889818Z 5.06
2020-12-28T04:10:09.481907997Z 5.06
2020-12-28T04:15:03.654093111Z 5.12
2020-12-28T04:20:09.008583039Z 5.13
2020-12-28T04:25:04.234783508Z 5.13
2020-12-28T04:30:10.113860663Z 5.31
2020-12-28T04:35:04.32705272Z  5.31
2020-12-28T04:40:08.678288123Z 5.31
2020-12-28T04:45:03.925582674Z 5.3
2020-12-28T04:50:04.132989507Z 5.29
2020-12-28T04:55:04.30369518Z  5.42
2020-12-28T05:00:10.152517003Z 5.37
2020-12-28T05:05:04.435069689Z 5.3
2020-12-28T05:10:09.051711537Z 5.3
2020-12-28T05:15:04.326369434Z 5.38
2020-12-28T05:20:08.636018517Z 5.38
2020-12-28T05:25:03.831237869Z 5.38
2020-12-28T05:30:04.962500994Z 5.59
2020-12-28T05:35:09.13351249Z  5.59
2020-12-28T05:40:04.504997185Z 5.59
2020-12-28T05:45:03.764777093Z 5.57
2020-12-28T05:50:03.939566865Z 5.57
2020-12-28T05:55:09.119552757Z 5.57
2020-12-28T06:00:04.9749344Z   5.62
2020-12-28T06:05:09.39465329Z  5.62
2020-12-28T06:10:03.78803945Z  5.62
2020-12-28T06:15:08.945614295Z 5.6
2020-12-28T06:20:04.388973219Z 5.6
2020-12-28T06:25:10.453735943Z 5.6
2020-12-28T06:30:04.539778999Z 5.76
2020-12-28T06:35:08.744931817Z 5.76
2020-12-28T06:40:04.170728421Z 5.76
2020-12-28T06:45:09.333510062Z 5.8
2020-12-28T06:50:04.529907125Z 5.8
2020-12-28T06:55:08.713349507Z 5.8
2020-12-28T07:00:04.919374304Z 5.77
2020-12-28T07:05:09.323361729Z 5.77
2020-12-28T07:10:03.717887457Z 5.77
2020-12-28T07:15:04.071909715Z 5.62
2020-12-28T07:20:09.416672078Z 5.62
2020-12-28T07:25:03.725741765Z 5.62
2020-12-28T07:30:09.661082577Z 5.81
2020-12-28T07:35:03.837123725Z 5.81
2020-12-28T07:40:09.259371468Z 5.81
2020-12-28T07:45:04.457605735Z 5.77
2020-12-28T07:50:08.665841321Z 5.77
2020-12-28T07:55:03.915498351Z 5.77
2020-12-28T08:00:09.787103205Z 5.81
2020-12-28T08:05:04.000018682Z 5.81
2020-12-28T08:10:09.650162993Z 5.81
2020-12-28T08:15:03.922419133Z 5.85
2020-12-28T08:20:09.271345808Z 5.85
2020-12-28T08:25:04.407987569Z 5.85
2020-12-28T08:30:10.227780959Z 6.1
2020-12-28T08:35:04.41716908Z  6.1
2020-12-28T08:40:08.781630177Z 6.1
2020-12-28T08:45:04.145590892Z 6.13
2020-12-28T08:50:04.333092765Z 6.13
2020-12-28T08:55:09.525277987Z 6.13
2020-12-28T09:00:04.681442717Z 6.13
2020-12-28T09:05:08.842042598Z 6.13
2020-12-28T09:10:04.247076337Z 6.13
2020-12-28T09:15:09.452120012Z 6.18
2020-12-28T09:20:03.875445816Z 6.18
2020-12-28T09:25:09.044238287Z 6.18
2020-12-28T09:30:05.010389757Z 6.39
2020-12-28T09:35:09.1637418Z   6.39
2020-12-28T09:40:04.553170006Z 6.39
2020-12-28T09:45:03.703421078Z 6.43
2020-12-28T09:50:09.022290479Z 6.43
2020-12-28T09:55:04.245131254Z 6.43
2020-12-28T10:00:10.147945922Z 6.51
2020-12-28T10:05:04.348224248Z 6.51
2020-12-28T10:10:08.772133795Z 6.51
2020-12-28T10:15:03.966503569Z 6.69
2020-12-28T10:20:09.318995227Z 6.69
2020-12-28T10:25:04.503824182Z 6.69
2020-12-28T10:30:09.534114147Z 6.82
2020-12-28T10:35:03.689554337Z 6.82
2020-12-28T10:40:09.193644832Z 6.82
2020-12-28T10:45:04.321672812Z 6.96
2020-12-28T10:50:09.51532335Z  6.96
2020-12-28T10:55:03.672193729Z 6.96
2020-12-28T11:00:09.293721961Z 7.01
2020-12-28T11:05:04.416479346Z 7.01
2020-12-28T11:10:08.998858441Z 7.01
2020-12-28T11:15:04.177328441Z 7.1
2020-12-28T11:20:09.567478473Z 7.1
2020-12-28T11:25:03.837820857Z 7.1
2020-12-28T11:30:09.717662828Z 7.1
2020-12-28T11:35:03.890188907Z 7.1
2020-12-28T11:40:09.25516911Z  7.1
2020-12-28T11:45:04.541054997Z 7.05
2020-12-28T11:50:03.686636831Z 7.05
2020-12-28T11:55:03.958549017Z 7.05
2020-12-28T12:00:09.842134019Z 7.15
2020-12-28T12:05:04.075786937Z 7.15
2020-12-28T12:10:04.480544485Z 7.15
2020-12-28T12:15:08.639999779Z 7.24
2020-12-28T12:20:03.994978179Z 7.24
2020-12-28T12:25:09.172778838Z 7.24
2020-12-28T12:30:05.225700712Z 7.24
2020-12-28T12:35:09.383089663Z 7.24
2020-12-28T12:40:03.81913338Z  7.24
2020-12-28T12:45:03.995900968Z 7.38
2020-12-28T12:50:09.173020622Z 7.38
2020-12-28T13:30:10.706535614Z 7.48
2020-12-28T13:35:03.89107529Z  7.48
2020-12-28T13:40:09.436185733Z 7.48
2020-12-28T13:45:04.627717497Z 7.48
2020-12-28T13:50:08.826268908Z 7.48
2020-12-28T13:55:04.016776345Z 7.48
2020-12-28T14:00:09.914555424Z 7.63
2020-12-28T14:05:04.110981876Z 7.63
2020-12-28T14:10:09.597083531Z 7.63
2020-12-28T14:15:03.833844524Z 7.63
2020-12-28T14:20:04.407060031Z 7.63
2020-12-28T14:25:09.644741795Z 7.63
2020-12-28T14:30:04.559869611Z 7.63
2020-12-28T14:35:09.070694174Z 7.63
2020-12-28T14:40:04.416021944Z 7.63
2020-12-28T14:45:08.681164537Z 7.53
2020-12-28T14:50:03.819734095Z 7.53
2020-12-28T14:55:09.083292048Z 7.53
2020-12-28T15:00:05.036420237Z 7.58
2020-12-28T15:05:09.252630206Z 7.58
2020-12-28T15:10:04.6668757Z   7.58
2020-12-28T15:15:03.921705409Z 7.48
2020-12-28T15:20:09.509568706Z 7.48
2020-12-28T15:25:03.719890592Z 7.48
2020-12-28T15:30:09.833938877Z 7.38
2020-12-28T15:35:04.034539256Z 7.38
2020-12-28T15:40:09.583020519Z 7.38
2020-12-28T15:45:03.781497675Z 7.34
2020-12-28T15:50:09.183445859Z 7.34
2020-12-28T15:55:04.383071926Z 7.34
2020-12-28T16:00:05.233597493Z 7.38
2020-12-28T16:05:04.545511193Z 7.38
2020-12-28T16:10:08.965727096Z 7.38
2020-12-28T16:15:04.170507146Z 7.43
2020-12-28T16:20:04.642957256Z 7.43
2020-12-28T16:25:08.916382244Z 7.43
2020-12-28T16:30:04.828277884Z 7.43
2020-12-28T16:35:09.168417224Z 7.43
2020-12-28T16:40:04.517717151Z 7.43
2020-12-28T16:45:08.702424694Z 7.43
2020-12-28T16:50:03.937911829Z 7.43
2020-12-28T16:55:09.368252598Z 7.43
2020-12-28T17:00:05.396388687Z 7.43
2020-12-28T17:05:03.819879166Z 7.43
2020-12-28T17:10:09.526156542Z 7.43
2020-12-28T17:15:03.716857434Z 7.38
2020-12-28T17:20:04.242009587Z 7.38
2020-12-28T17:25:04.510356866Z 7.38
2020-12-28T17:30:04.622253091Z 7.34
2020-12-28T17:35:08.950883448Z 7.34
2020-12-28T17:40:04.313470513Z 7.34
2020-12-28T17:45:09.65358794Z  7.34
2020-12-28T17:50:03.929848466Z 7.34
2020-12-28T17:55:04.779918446Z 7.34
2020-12-28T18:00:10.113777494Z 7.38
2020-12-28T18:05:04.342074801Z 7.38
2020-12-28T18:10:08.816435357Z 7.38
2020-12-28T18:15:04.036067164Z 7.34
2020-12-28T18:20:09.542438919Z 7.34
2020-12-28T18:25:03.77656408Z  7.34
2020-12-28T18:30:09.874726753Z 7.34
2020-12-28T18:35:04.112706551Z 7.34
2020-12-28T18:40:09.63829047Z  7.34
2020-12-28T18:45:03.939682569Z 7.38
2020-12-28T18:50:09.324289519Z 7.38
2020-12-28T18:55:04.566274755Z 7.38
2020-12-28T19:00:09.623054838Z 7.34
2020-12-28T19:05:03.856371426Z 7.34
2020-12-28T19:10:09.501137752Z 7.34
2020-12-28T19:15:03.857805246Z 7.1
2020-12-28T19:20:09.363131201Z 7.1
2020-12-28T19:25:04.725162501Z 7.1
2020-12-28T19:30:09.692793814Z 7.1
2020-12-28T19:35:04.229807385Z 7.1
2020-12-28T19:40:03.800394408Z 7.1
2020-12-28T19:45:09.302186664Z 7.1
2020-12-28T19:50:04.638928713Z 7.1
2020-12-28T19:55:08.956887256Z 7.1
2020-12-28T20:00:04.878596884Z 7.24
2020-12-28T20:05:09.502308294Z 7.24
2020-12-28T20:10:03.909642296Z 7.24
2020-12-28T20:15:04.321564509Z 7.15
2020-12-28T20:20:08.806287928Z 7.15
2020-12-28T20:25:04.092202771Z 7.15
2020-12-28T20:30:10.171423108Z 7.05
2020-12-28T20:35:04.437271135Z 7.05
2020-12-28T20:40:08.901620989Z 7.05
2020-12-28T20:45:04.158838428Z 6.91
2020-12-28T20:50:09.521486778Z 6.91
2020-12-28T20:55:04.380579564Z 6.91
2020-12-28T21:00:09.43818756Z  6.78
2020-12-28T21:05:03.74725737Z  6.78
2020-12-28T21:10:04.32237729Z  6.78
2020-12-28T21:15:09.554259573Z 6.87
2020-12-28T21:20:03.896550393Z 6.87
2020-12-28T21:25:09.100278245Z 6.87
2020-12-28T21:30:05.171625432Z 6.91
2020-12-28T21:35:09.394008137Z 6.91
2020-12-28T21:40:03.693181382Z 6.91
2020-12-28T21:45:09.153351939Z 6.6
2020-12-28T21:50:04.306102074Z 6.6
2020-12-28T21:55:09.585880154Z 6.6
2020-12-28T22:00:04.458523582Z 6.44
2020-12-28T22:05:08.867252372Z 6.44
2020-12-28T22:10:04.202146132Z 6.44
2020-12-28T22:15:09.509666121Z 6.65
2020-12-28T22:20:03.849094175Z 6.65
2020-12-28T22:25:09.228701106Z 6.65
2020-12-28T22:30:05.143360895Z 6.6
2020-12-28T22:35:09.323567983Z 6.6
2020-12-28T22:40:03.627336218Z 6.6
2020-12-28T22:45:09.168987924Z 6.47
2020-12-28T22:50:04.354215353Z 6.47
2020-12-28T22:55:03.647331345Z 6.47
2020-12-28T23:00:09.702279933Z 6.56
2020-12-28T23:05:03.90371613Z  6.56
2020-12-28T23:10:09.512370754Z 6.56
2020-12-28T23:15:03.731658491Z 6.65
2020-12-28T23:20:04.347252923Z 6.65
2020-12-28T23:25:09.651563858Z 6.65
2020-12-28T23:30:04.803137548Z 6.45
2020-12-28T23:35:09.061992362Z 6.45
2020-12-28T23:40:04.35723074Z  6.45
2020-12-28T23:45:08.741922472Z 6.31
2020-12-28T23:50:03.968490259Z 6.31
2020-12-28T23:55:09.237352907Z 6.31
2020-12-29T00:00:11.931493319Z 6.26
2020-12-29T00:05:04.079138404Z 6.26
2020-12-29T00:10:09.503612769Z 6.37
2020-12-29T00:15:03.66477544Z  6.29
2020-12-29T00:20:09.312171982Z 6.29
2020-12-29T00:25:04.526910783Z 6.29
2020-12-29T00:30:09.392067509Z 6.22
2020-12-29T00:35:03.630672658Z 6.22
2020-12-29T00:40:04.206020668Z 6.22
2020-12-29T00:45:04.516677238Z 6.22
2020-12-29T00:50:08.845079662Z 6.22
2020-12-29T00:55:04.035526193Z 6.22
2020-12-29T01:00:09.901688271Z 6.58
2020-12-29T01:05:04.03574712Z  6.58
2020-12-29T01:10:09.450712111Z 6.58
2020-12-29T01:15:04.691986615Z 6.24
